0	the first shipment i received of this item was great. lids fit easily. this last shipment , either the lids are slightly larger or the cups are smaller. the lids are extremely hard to get on. if i press too hard the cup starts to buckle. i &apos;ve actually started to use a pair of pliers to get the lids on !
1	sometimes , i &apos;d rather have cocoa instead of coffee at work. this meets my cocoa craving. i do not need to add sugar - just add water and brew !
1	could not stop eating these after the first taste ! high quality ingredients make a big difference. love the crunch and the seeds. the subtle sweetness is nice too , much less heavy-handed than in most products.
1	i &apos;m pregnant and had to , give up my hot cup of coffee. i thought maybe a hot cup of this will suffice ? sure does ! throw the kcup , in- and this is the best hot choc ever ! i choke down my vitamins with it too ! worth it and so cheap here !
0	it is okay. i would not go out of my way to buy it again
1	this is the best cajun seasoning ever ! we use it on seafood , steaks and burgers. seasoning enhances , not overwhelms , whatever it is put on.
0	i &apos;ve tried and tried to convince myself that these crackers are acceptable but they just aren &apos;t. if you are desperate for a cracker find another. i rarely throw any food out but i made an exception in this case. it is terrible.
0	i bought the packs after a trip to nyc -- and due to the long wait -- could not get into the restaurant. it was pretty bad. the chocolate had a weird after-taste. i would have been better off making a chocolate milk shake. in order to use up all of the packs , i am going to try to add coffee to the milk to try to mask that funny taste.
1	i was getting tired from washing out the little refillable baskets to make a second cup. the solutions are to get multiple baskets or the disposable type. the filtering is a little better and the coffee has fewer solids. it is easy to use and does what it says.
1	there is nothing better than a huge baked sweet potato with ( real ) butter and splenda brown sugar totally covering the butter and sweet potato , makes me want to fix one right now !
1	this seller is very nice. and the price is very good. the only reason i stop ording is bacause i went to sugar free , and at that time he did not have it. but for those of you that don &apos;t have to watch there fat in take , i would get this product from them.
0	we purchased the pretzels to make chocolate covered wedding favors for our guests. the pretzels would not have been bad for anything else , but there were way too many broken ones ... we would have had to buy five more barrels. my only complaint now is that we shipped them back over a month ago and still haven &apos;t received our refund !
1	we bought this to use with recipes for our tagine. this is an amazing spice and at an excellent price ! will buy from again
1	we have reorderd this product many times ... makes a great dirty martini .. delivery is prompt , product well packed
1	these chips were good. i ended up eating a whole bag a day for a while cause they were so good. i am glad that they do not have any dextrose in them like lays do.
1	i &apos;ve tried over a dozen varieties of k-cups and this is , by far , my favorite ! it &apos;s strong but not bitter and just has a great flavor. this will be my choice from now on.
1	the thai coconut ginger noodles are quick and easy to prepare. you will be rewarded with delicious noodles to enjoy by yourself or share as a side dish with another noodle enjoyer.
0	our dog enjoyed this for 10 minutes and the bottom broke. the part that screws in the bottom cracked. i &apos;m very disappointed.
1	i agree with the company motto &quot; a natural obsession &quot; . i tried a small bag at the local store and immediately bought in bulk online to save about 30 percent. the flavor of these is very strong , so they are best paired with a food that has a very mild flavor , like steamed vegetables or plain whole grain bread. otherwise they compete or clash with the other food.
1	it makes good tasting gluten free food ... but ... like most gluten free food , it &apos;s expensive and it &apos;s got a slight grit to it. i &apos;ve made biscuits , waffles , and pancakes with it ... a friend made some awesome banana bread with it. it &apos;s very good for gluten free ...
1	these are the best chips ever. i will buy them again , wish more stores had them.the plain chips are my fav.
0	this was not a hit ! it &apos;s bitter , like maybe the carrots were not sweet and / or not peeled ? and the main ingredient is carrots ! ( amazon should include the ingredients for all items ) quality control seems to be an issue. this is the second &quot; gourmet meal &quot; flavor with this issue. i had never had a bad experience with the eb products before , very disappointing.
1	i love geliva coffee.its not bitter like some of the brands and it set well on my stomach.i have too say its the best coffee i every had and i tried a lot of expensive brands as well as the lesser expensive this is mid price and i love it.i will continue to buy this frm amazon every three months
1	this is the best quality chamomile tea i have ever tried ! this is only 1 oz. so it &apos;s a little pricey , but i will buy it again anyway , because the quality is out of this world. you will get three nice cups of tea out of one tablespoon , but the first one is the best , of course. i like mine strong. chamomile fans will love this tea.
1	but a naturapath told me to take this , vitamin d , vitamin c , and something he mixed and i got better from a 8-month sinus issue.
1	this is the buy of a lifetime. $ 25 for about 50 beans instead of $ 10 for 2 ! and the flavor was great. made ice cream that everyone raved about. i vacuum sealed portions for future use to keep them as fresh as possible.
1	i have been using the product for several months now. the dogs seem to like it and having it delivered is really nice. what more can i say ?
0	i have no idea how old are these , maybe were not stored properly , rancid smell in some of them. unevenly chopped , between dust and quarter hazelnuts you have all the sizes evenly distributed. what kind of recipe uses such things ?
0	several broke during transit causing mold to grow over all the other jars. jars are cheaper at walmart.
0	wow , very weird taste. i typically like all the ingredients , but this mix just tastes wrong. it &apos;s somewhat similar to sarsaparilla tea , but with a licorice aftertaste. it isn &apos;t so bad that i couldn &apos;t finish the first cup , but not my cup of tea.
1	possibly the best salt and vinegar chips ( healthy or not ) ever ! the salt is just right and compliment the vinegar &apos;s tartness perfectly. all the chips are good .. salt and pepper can be a little overwhelming.
0	i have tried quite a few k-cup products and this one left me longing for something else. it kind of has a burnt taste to it. i have tried newman &apos;s coffee via a mcdonald &apos;s and it did not taste like this. overall i was disappointed and have moved on to the likes of wolfgang puck. these tend to be a little more smooth.
1	the southern mills gravy is a very satisfying gravy for an easy fast topping for either bisquits or hashbrown potatoes. the mix is easy to use and there are never any left overs. it hits the table and it is gone .... everyone seems to love it.
1	if you like garlic this is for you. i &apos;ve been making this as a dip with greek yogurt and reduced fat mayonnaise. i usually add chopped spinach to it and serve it with crudites and chips. i have gotten rave reviews from my friends. my only complaint is that it consists of dried vegetables and a powder and it is difficult to make sure they are equally distributed when measuring it out.
0	gimme better ingredients ( kind / larabars ) for more $ or sweeter items ( genuine junk ) for less $ . not sure i &apos;d invest in a single bar again , let alone this size.
1	these were great - just as described. used them for a bee-themed party , and now we use them as &quot; to go &quot; packs of honey for our coffee and tea.
0	if you go to your local walmart you can buy an 80 count in a pouch for 2.88 so you can get 240 pieces for 8.72 , its also at target and probably at most stores.
1	whole family likes these. tasty but not over sweet. much more healthy for you than most bars. excellentprice through amazon on the repeating order subscription.
1	never had jerky before because i &apos;ve never seen a halal version. was a little apprehensive at first but found it highly addictive. went through a whole bag in one sitting. i recommend all my curious muslim brothers and sisters to try it.
1	i just picked these up at random at my local asian market , and i am really impressed. i &apos;d drive the 15-20 minutes there again just to pick these up. they have an excellent coffee flavor and aren &apos;t horribly sweet like most hard candies. each candy is individually wrapped and lasts a good long time.
1	our daughter was very unhappy because she could not find chi-chi &apos;s sweet corn cake mix in her grocery stores. thanks to amazon.com the &quot; fix &quot; was easy. we had corn cake while dining on lake powell. heard the grand kids were enjoying more chi-chi &apos;s corn cake last night. thank you ! sr
0	carbquik is an amazing product. i use it for all kinds of bread like things on my low carb diet. breadsticks are delicious , the pizza crust is awesome. my only gripe with this is that its twice the price on amazon. netrition.com offers it for nearly half the price.
1	mae ploy sweet chili sauce is the best. i use it instead of duck sauce. check it out. once you try it , you &apos;ll be hooked.
0	i ordered and got seeds. called , got a refund and reordered ... got seeds. i &apos;ll have to order the sprouted chia seed powder elsewhere. : )
0	i bought a couple of flavors from halo &apos;s , both were not a hit with my cats unfortunately. my cats would not touch it.
1	i recently received a kuerig coffee maker and realized that the coffee cups would be a costly add on to the product. disposacups came to the resue. these durable cups can be filled with your own coffee rather than the expensive kuerig cups. my only issue with these cups is that when i fill them to save for later use , the tops do not stay on snuggly. hope they work on this.
0	if anyone knows of one that does not have it , please let me know ! it definitely isn &apos;t very strong , but i coulod handle it if it didn &apos;t have the artificial sweetener aftertaste.this has artificial sweetener ( sucorse ) just like the other hot chocolates out there.
0	so we cancelled the order. it was cancelled without any problem. that is a positive note ...
0	first of all , the tea is gross. it tastes nothing like bubble milk tea. secondly , the seller must know this product is less than expected because they sell it in incriments of two ( 2.2lb ) bags. now im stuck with two bags ( 4.4lbs ) of this junk. i want my 30 bucks back.
1	nice amount of heat and smoke. very tasty chip that goes great with a brew.
1	the switch orange-tangerine beverage is a mix of orange and tangerine juices with carbonated water , and , i must say , it tastes amazing ! ! ! ! ! ! ! ! ! ! ! ! ! ! it &apos;s similar to soda , but without all the unhealthy artificial ingredients and high-fructose corn syrup. if you find it , buy it ! ! ! ! ! ! ! ! ! !
0	trader joe &apos;s pomegranate white tea is superior to this tea. this is very bitter and perfumey. maybe thats what you get when you brew whole leaves and stems . i found it repulsive.
1	this is a great product , we have made custard with it for years and it always makes great custard. we will purchase this product again. amazon does a great job of getting us our purchases fast and without damage.
1	this tastes great and i like that it &apos;s more natural than most other sodas available. basically , it &apos;s a carbonated juice. i generally prefer a larger 12 oz. size though.
1	these are such a treat when you are craving that salty , crunchy snack. and the multi-box where you get a variety of flavors is perfect. share it with son so they don &apos;t get stale but not much chance of that. one of my &quot; 3 points plus &quot; weight watchers snacks that i don &apos;t run out of !
0	i like some of coffee bean direct coffees , but i cannot stand the taste of this one , and no one else in the house likes it either. i wish i could of bought it in a smaller package , rather than the 5 lb bag that cost over $ 30. i do not recommend this product to anyone , but everybody has their own taste , and some people may like it.
0	i tried this product solely for the fact it has wolfgang &apos;s name on it. i should have stuck with timothy &apos;s brand. this was way too strong to be labeled a breakfast coffee , more like a dinner coffee. i will not be buying this again , also way too expensive compared to the others.
0	the shipping was very prompt and the packaging excellent. all other items in this order were excellent. these were lollipops shaped and &quot; painted &quot; like flamingos. but you have to hold them up close to the eye to figure out what they are ! they &apos;ll be &quot; ok &quot; to set out on the candy buffet , but they won &apos;t be the eye-catching item we &apos;d anticipated when we ordered.
1	this is good iced tea. it is hard to find locally in the fall and winter.
0	i find it curious that you can not find this k-cup on van houtte &apos;s website. you can find the raspberry chocolate truffle light but not this specific k-cup. given some of the very negative reviews of this product , perhaps it is a discontinued item or maybe it is not a van houtte product.
1	i haven &apos;t had a chande to actually try the k-cups to see if they work as advertised. however the order arrived on time and in excellent condition. for this a gave the 4 star rating. if the cups work as advertised , then this rating will jump to 5 stars.
0	plese , could you please contact with ups and ask if they let my package in my adddres , please are my christmas present
1	this is an excellent candy for those of us who have to limit our chocolate intake. each bar is sectioned into six pieces , which helps with portion control--and makes it perfect for sharing ! my only quibble is that it &apos;s sometimes hard to get all the waxed paper off the candy , as it &apos;s quite sticky.
1	heard about this drink from a friend and had to try it. had one while traveling and loved it ! ! ! i sat on the plane enjoying it ... i was thinking , i should bought another one !
1	i don &apos;t know if it has changed since then , but when i lived in australia 14 years ago , one thing that stood out to me was how real drinks tasted compared to the artificial flavors typical of america. switch brought me back to those days. it starts out tangy and the taste turns sweeter in my mouth. if they knocked 50 calories off , i would definitely purchase this regularly.
1	this tea was a gift. we are down to the last two tea bags , and i had been unable to find it. alas , it was on the find anything site-amazon. this particular herbal blend doesn &apos;t sound particularly appealing , but one taste and you will be hooked. a smooth , complex blend. just lovely.
0	i ordered a box of the omaha steaks top sirloins and it was like eating shoe leather. toughest meat i &apos;ve ever had. there was absolutely no flavor to the steak and i didn &apos;t want to waste it so i gave it to my dogs
1	i received a box of this for christmas. it is really good. not overly strong like most black licorice. it is indeed soft and it has a very simple ingredient list with no high fructose corn syrup like most candy : molasses wheat flour licorice extract natural flavor ( aniseed oil )
1	these are one of my favorite flavors of tic tacs. the flavor is a true sour cherry and quite intense. you really get a lot of flavor out of one 2-calorie treat , which can satisfy for quite a while !
1	these chips are the only ones i found to be tasty and healthy. they have fewer fat calories plus higher fiber for those who want good taste and nutrition--the perfect blend !
1	i &apos;m glad my 45lb cocker / standard poodle puppy loves the stuff because i trust the brand and its superior nutrition. compare labels ! my previous feed ( pedigree ) was mostly corn. my little dude is healthy and happy and high energy and has a glossy coat. also , superior nutrition produces smaller , compact stools.
1	the chips are delicious ! ! i absolutely love them. they are very addicting. excellent for people with gluten / wheat allergies. the only thing was that during the shipping process the chips became broken and crumbled , not as bad as i thought after reading other reviews but still quite a few crumbs in the bottom of the bags. i would order again.
0	i really like the taste of this coffee ! my only complaint is that the coffee grinds end up in my coffee. not a huge fan of that and even though i really like the taste of it i will not order again , bummer ! ! = (
0	wow ! is there anyone actually buying this from this source anymore ? the price is double what it used to be and locally i buy it for 4.29.
1	i bought this product for a friend , but i liked it so much , i &apos;m keeping it and buying a second one for my friend !
1	have used this herbal tea for sometime now ... one cup before bedtime and it always helps me rest better. love the discount for ordering the six months supply.
1	have you ever try bbq chicken wings ? use this glase and it would be delicious. i used it a lot but usually bought it in super market. today i didn &apos;t find it there so i came online and order more here price is much better here.
1	the stuff is great but i &apos;ll pay at most $ 4 or $ 5 for four bottles.
1	a nice case of chips that are quite tasty. i definitely enjoy the kettle sea salt and black pepper. i just wish they were bigger bags : )
1	i am now on my last box ( of three ) of this gevalia espresso roast and have been impressed. it does pack a punch like the other reviewer said. one double shot latte of this made in my aeropress at 9pm keeps me up until a good 2am in the morning. ; )
0	the kettle chip itself is crisp , crunchy and good , although somewhat greasy. over coated with the flavoring causing mouth burn when it was not expected in a chip with rosemary flavoring. leaves greasy , gritty residue on fingers after two or three chips.
0	like many others have said , gnats ! it would be a fine product except for that. used some insecticidal soap , so far so good. caveat emptor !
1	great tasting coffiee ! ! one of the best i &apos;ve ever had ! the problem here is the high shipping costs.
0	the cups came in a brown paper bag that was crumbled like it had been used several times. the receipt i got said 24 k-cups and this site said 22 k-cups. disappointed. i purchased this for a gift and it looks horrible to get as a gift.
1	kids love the sauce on many things ... great on rice , chicken , spicy &amp; sweet. highly recommend.
0	this little mat has little points that stick out of it. my cat does not like to step on it and has begun to try and jump out of his box , causing litter to be spread everywhere. do yourself and your cat a favor and do not buy this.
1	the bananas are a little runnier than most brands , but overall , my son loves this stuff. and what a great price !
