1	comida excelente asi como su el servicio de camarero .
0	un tanto catica la recepcin .
1	en cuanto a la carta , el tartar de lubina , supremo as como sus postres .
1	volveremos .
1	gracias
1	ptimo en la calidad del producto y su elaboracin .
1	servicio excelente .
1	homogeneidad imbatible .
1	no se puede pedir ms .
1	he visitado este restaurante cada vez que viajo a barcelona y siempre ha sido excelso .
1	no puedo ms que recomendarlo ya que , sin duda , es uno de los valores ms seguros de la ciudad condal .
1	servicio impecable y se come de maravilla !
1	buen reestaurante , buena calidad en los platos .
0	el nico defecto es que es muy ruidoso y en algunos lugares las mesas estan muy pegadas unas a otras y creo que por el precio que pagas podran tener las mesas mas separadas .
1	buenisima la langosta a la plancha
1	lugar perfecto .
1	comida digna y servicio excelente .
1	para ir y repetir .
1	excelemte cocina y excelente servicio
1	es una pasada .
1	la atencin y esmero del servicio y de su maitre son dignos de premio .
1	un valor seguro .
1	producto y cocina catalana y marinera de un muy buen nivel y servicio excelente .
1	un restaurante muy homogneo y que nunca defraudar .
1	repito cada vez que puedo , con la familia o con la empresa .
1	la atencin es exquisita y la comida ( fideua , arroces y entrantes ) de muy buena calidad .
1	el precio lo vale y el entorno ms .
1	muy recomendable .
1	no es nada barato pero ofrece calidad y los platos estn bien cocinados y con elementos frescos .
1	buen ambiente , servicio mediocre .
1	fuimos a cenar para un cumpleaos con amigos y fue fantastico , un buen trato y la comida excelente , sobretodo el solomillo a los 3 quesos y la cabra caliente sobre pure de manzana ...
0	calidad / precio : elevado , la ubicacin y el entorno muy agradable , pero en el interior hay un exceso de ruido que hacer sentirse incmodo y no disfrutar de la comida , sinceramente prefiero otros donde me encuentro mas agusto .
0	un lugar magnfico para comer buen marisco y cualquiera de sus arroces o suquet , aunque muy recomendable , no lo recomendara para una cena ntima romntica , puesto que las conversaciones de las mmesas vecinas son muy animadas , puesto que el local se presta a ello , y el ambiente es de familias o grupos en general .
1	servicio excelente , vistas magnficas y excelente relacin calidad-precio , siempre teniendo en cuenta que la calidad es muy alta .
1	ms que recomendable .
0	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear , sobretodo en cuanto a las reservas .
0	solo ir como ultimo recurso .
1	me parece un lugar estupendo , la comida est buenisima y el servicio estupendo , dignos de admirar .
1	un lugar para ir con alguien especial ( como fu yo .. )
1	estuve de nuevo en el restaurante barceloneta y pude disfrutar otra vez de una comida excelente :
1	unos entrantes magnficos : buuelos de bacalao , revuelto de ceps con butifarra y gambas al ajillo .
1	como plato principal una paella de pescado y marisco .
1	de postres el magnfico tiramis y un queso gallego de tetilla con dulce de membrillo .
1	para beber , agua con gas y sin gas y una botella de gran vos 2007 de vias del vero .
1	d . o .
1	somontano .
1	el producto de primera , la elaboracin excelente y el servicio impecable .
1	la luz natural que entra por la vidriera de la terraza , aadida a la decoracin tan acogedora da una sensacin de bienestar difcil de conseguir en otros lugares .
1	en fin , que voy a regresar tantas veces como pueda y siempre que visite barcelona .
1	uno de mis restaurantes favoritos .
1	como ya he ledo en algn comentario , de los pocos sitios donde se paga lo que se come , y se come bien , muy bien .
1	es un sitio fantstico por la buena calidad de sus productos .
1	los arroces y suquets inmejorables .
1	el local impresionante , con una terraza preciosa con vistas al puerto .
1	el servicio , mas que correcto .
1	la comida , excepcional para mi gusto .
1	los precios , depende de lo que pidas , puedes estar entre 40 y 60 euros por persona .
1	"destacar los arroces , la caldereta de bogavante , las zamburias al horno y los platos de "" picoteo "" y los pescados en general ."
1	inmejorable calidad .
1	especialmente exquisitos los buuelos de bacalao y el arroz caldoso ah y el jamn de vicio .
1	una de las mejores paellas que he comido en un restaurante en barcelona .
1	adems tiene una terraza impresionamnte .
1	si tienes cuidado con lo que pides puedes comer muy bien sin dejarte la cartera .
1	del todo recomendable .
1	posiblemente el restaurante con la mejor terraza de barcelona , con vistas al mar y una comida estupenda .
1	servicio bueno pero poca simpata .
1	arroz muy bueno pero escasa racin .
0	los vinos carsimos .
0	mesa interior sin vistas .
0	no repetiremos .
1	somos clientes asiduos . segir que lo bordais gracias .
1	restaurante de lujo autentico , con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompaado de alguien especial .
1	muy buena paella
1	un valor seguro para comer .
1	toda la comida muy buena y un servicio al mismo nivel .
1	la paella , una de las mejores de la ciudad .
1	nos ha encantado .
1	cenar en la terraza : fantastico , el servicio : excelente , la comida : fabulosa , el precio : bueno , peln caro , pero vale la pena .
1	repetiremos .
1	<-> no hay nada negativo .
1	<+> la excelencia en el producto y la homogeneidad .
1	<+> este restaurante siempre es excelente .
1	<+> nunca falla .
1	<+> es un valor seguro .
1	como siempre , no decepciona , magnificos pescados , atencion extraordinaria y vistas de barcelona mientras almuerzas en la terraza muy bonitas
1	una comida deliciosa .
1	excelente arroz y buen trato .
1	la localizacion es muy buena .
1	si tienes oportunidad de comer en la terraza ... un plus .
1	gran clasico de la barceloneta con un servicio inmejorable ! ! !
1	hay que repetir ! ! !
1	excelente materia prima y fantstico marco en la terraza con vistas al muelle de espaa .
1	servicio muy amable y profesional .
1	no hay ms que ver que siempre est a rebosar .
1	sin dudarlo , volveremos ! ! !
1	solicit en la reserva terraza y creo que estuve en una de las mejores mesas con terraza .
1	el servicio muy correcto tanto en atencin como en educacin .
1	rapidez en la gestin del pedido y la calidad acorde al precio .
0	quizs los postres y los vinos un poco caros .
0	zumo naranja 6 me parece un poco exagerado .
1	comimos bien , sevicio amable , tardaron 2 plato mucho tiempo y no me gusto que aun quedando en la paella y fideua mas racion , se la llevaron sin preguntar .
1	solo puedo dar un 10 a su cocina de una calidad y frescura incomparable .
0	la nica pega o sorpresa fue a la hora del caf ya que me sirvieron el mismo que en el burger king .
1	por lo dems 10 .
1	el servicio y el local es muy aceptable , pero la relacin calidad precio esta descompensada.se le tendra que explicar al cocinero , que el pulpo no se calienta en el microondas y menos si se le pone el pimentn y el aceite ya que se quema y reseca .
0	el resto , pasable y sin mas pretensiones pero no vala el precio que nos cobraron .
1	muy buen servicio , incluido aparca coches , esta todo en el nivel de calidad excelente .
0	el servicio desconoce la carta que adems baja la calidad que sola tener .
1	ubicacin
1	estilo
1	excelente materia prima y muy buena elaboracin .
1	servicio atento .
1	los platos servidos en su justo momento .
1	buena cara de vinos .
1	local con decoracin clsica y marinera .
1	lstima que el tiempo no acompao para disfrutar de su agradable terraza con vistas al mar
1	volveremos sin duda
1	buen ambiente con vistas al puerto , estupenda comida , los arroces muy ricos , el servicio atento y profesional .
1	calidad y buen servicio , son los adjetivos
1	para describir a este ya clsico en barcelona .
1	cena de pareja en restaurante especial para nosotros .
0	preparacin de los platos , pescado en los dos casos , correcta pero presentacin dejaba mucho que desear .
0	servicio tan atento que al final se hace pesado , urgencia por vaciar los platos de los entrantes compartidos queriendo continuamente servirnos .
0	11:00 de la noche cocineros empiezan a limpiar cocina ; el olor a plancha , pescado y detergente invade la sala .
0	postres nada atractivos , la misma carta de postres de los ltimos 15 aos .
0	una pena , no creo que volvamos
1	como siempre , servicio muy correcto , rpido y excelente comida .
1	comedor espacioso .
1	inmejorables vistas .
1	servicio atento al cliente .
1	ambiente familiar .
1	cocina inmejorable .
1	notable en general .
1	pescado y marisco muy fresco y sabroso .
1	la terraza por la noche , si el tiempo acompaa , genial ( pedirla al hacer la reserva )
1	muy satisfactoria , recomedare este restaurante entre mis allegados .
1	"la comida es buena y el local agradable pero "" permitian fumar "" inconcebible en una zona que decian "" terraza "" y que estaba comunicada con el salon y con toldos bajados ."
1	que si me molestaba me cambiaban de mesa ! ! ! , despues de tanto tiempo de aplicacion de la ley yo me tenia que cambiar ! ! !
1	a pesar de ser un restaurante de pescado y marisco , mi marido encontr buensimo el filete a la pimienta verde que pidi .
1	el trato muy bueno .
1	yo ped una mesa bien situada y atendieron la peticin , nos dieron una con muy buenas vistas .
1	celebramos el cumpleaos de mi pareja y todo fue perfecto .
1	buen servicio , con mucha paciencia y siempre presentes .
1	del menu 3 un buen 2plato , el primero , de pica-pica , un poco pobre .
1	seleccion el restaurante para celebrar mi cumpleaos y me encanto a mi y a todos , la nica cosa es que la prxima vez pediremos un poco ms alejados de la cocina pq hay mucho jaleo en esa zona .
1	me hubiera gustado en primera lnea a la cristalera , pero cuando reserv me comentaron que no haba sitio , otra vez ser .
1	en general todo muy bien y recomendable .
1	tienen un servicio rpido y eficiente .
1	buena calidad en los productos y un muy buen servicio recibido .
1	<-> nada negativo .
1	<+> excelente recepcin y incorporacin a la mesa .
1	<+> rapidsima atencin por parte del maitre y de los camareros .
1	<+> sugerencias de entrantes y platos principales excelentes , claras y concisas .
1	<+> todo perfecto .
1	hace aos que lo conozco .
1	excelente , como siempre .
1	excelente , lo recomiendo .
0	algunos platos son excesivamente caros teniendo en cuenta la cantidad presentada , pero no nos ha sorprendido .
1	hoy hemos comido en el barceloneta .
1	tal y como dicen los foros y opinion , la calidad del producto es muy buena y la relacin calidad precio ( de la comida ) aceptable .
0	el vino tiene un precio totalmente excesivo ( 3 veces el precio en la tienda . )
1	respecto del servicio y del lugar indicar que aunque el servicio es bueno , este parece ms de un restaurante de men que no de un restaurnate de 70 euros por persona ( deprisa , deprisa , deprisa ) .
0	la distancia entre mesas es digna de un restaurante de men .
1	en geenral est bien , pero si cuidasen esos pequeos detalles ( sobre todo la distancia entre mesas ) sera superior .
1	perfecto ... como siempre ...
1	un buen lugar para comer buen marisco y pescado en un entorno privilegiado y en un local amplio , luminoso y agradable , aunque algo ruidoso ( es muy grande ) .
1	muy buen servicio y muy cmodo ( te aparcan el coche ) .
1	fui , una vez ms , con un amigo a comer al restaurante barceloneta .
1	nunca defrauda .
1	productos de calidad ptima , elaborados magnficamente .
1	siempre es igual de excelente , con un servicio impecable .
1	un jefe de sala que siempre recuerda y saluda a los cliente habituales , aunque hayan pasado meses desde la ltima vez que visitaron el restaurante .
1	un valor seguro .
1	"un "" blue chip "" de la restauracin ."
1	es dificil decidir que es lo ms destacable , el servicio , la comida ...
1	ambiente un poco cargado , servicio correcto , buena relacin calidad / precio .
1	es de los pocos sitios que aun quedan donde se paga en funcin de como se come .
1	no es barato pero al menos la calidad esta de acorde con el precio .
1	lo recomiendo .
1	muy buen restaurante .
1	comida y vistas excepcionales .
1	como siempre excelente .
1	hemosido con la idea de tomar el men degustacin de las jornadas de la huerta y el cabrito y aunque nos han ofrecido la posibilidad de otras opciones , hemos tomado el que tenamos pensado , respecto al men , nada que objetar , todo perfecto y de acuerdo a las expectativas , el servicio totalmente correcto y diligente sin caer en la pesadez , total una velada perfecta , como para repetir y recomendar .
1	fuimos a probar el menu del cava .
1	ya conocemos el restaurante desde hace tiempo , asi que pensabamos que ibamos sobre seguro .
1	lo unico que puedo decir es que la calidad de lo que comimos fue estupenda , pero nos sorprendio la cantidad , que era mas bien escasa .
1	reservamos a travs de la pagina web y el men no nos decepciono , elegimos el men del cabritillo y lo que nos esperbamos , buena calidad y cantidad mas que aceptable .
1	si pudiera ser un poco mas barato seria perfecto .
1	espectacular , ya dos veces que vamos y me encanta ir a este restaurante .
1	el cabrito , genial .
1	da una pena no acabarse las patatas , que encima estaban muy buenas
1	del resto del men , muy rico .
1	merece la pena ir .
1	buena comida , a un precio razonable y con un gran servicio .
1	el asado muy bueno .
1	ultimamente hemos ido en varias ocasiones a la bodega de chema .
1	la especialidad del restaurante ( cabrito con patatas ) es espectacular .
1	adems es en el nico sitio en el que se puede comer con garantas y gran calidad .
1	raciones generosas y precios cerrados sin sorpresas , lo cual es muy raro actualmente .
1	es decir , relacin calidad precio muy buena.los entrantes excelentes ( mi debilidad es el huevo pochado ) .
1	no perderse el sorbete de mojito .
1	ya hemos repetido y volveremos a hacerlo .
1	muy bien
1	fuimos seis personas para una celebracin familiar , era nuestra primera vez all , pedimos el men de las setas y nos gust muchsimo , todo muy bien cocinado , cantidades razonables , unas combinaciones de sabores exquisitas , nos quedamos muy satisfechos y con ganas de volver otra vez .
1	el servicio fue bien , rpido y sin problemas .
1	espero que sigan siempre con afn de superacin y dando la mayor calidad posible , con precios razonables .
1	la cena nos ha gustado mucho , tanto el men como la presentacin y el servicio .
1	la carta de vinos y el cava tambin .
1	hemos estado muy a gusto .
1	la relacin calidad-precio muy bien .
1	repetiremos .
1	feliz ao
1	fabuloso comienzo de ao con una comida estupenda y una estancia genial tanto por el ambiente como por el agradable trato recibido , como en anteriores veces , repetiremos .
1	feliz ao .
1	la comida la verdad muy buena pero la oferta q sale aqui luego no es la mismo de alli me salio 5 mas caro por pers el menu.por lo demas bastante bien
1	hola ursula .
1	no te sali ms caro , lo que ocurri es que comisteis el men del cabrito de 32 euros , no el men de grupos de 27 que reservaste ( 32-27 = 5 euros ) .
1	el motivo es que fuisteis dos personas a tomar el men de grupos y eso no es posible , para dos personas est disponible el de 32 y el de 36 , y os sirvieron y disfrutsteis el de 32 , y me alegro mucho que os gustara , eso es lo que pas , lo importante en cualquier caso es que salierais contentos .
1	un saludo .
1	la experiencia en el restaurante la bodega de chema , ha sido una experiencia muy agradable tanto para mi como para la persona que me acompaaba .
1	decir que la atencin por parte de las personas que trabajan en este restaurante fue amable y educada .
1	toda la comida fue de nuestro agrado pero el cabrito al horno fue realmente espectacular .
1	un punto a tener muy en cuenta es que en el momento en el cual solicit la cuenta , esta no tena ningn incremento , siendo exactamente la cantidad que marcaba el men elegido y reservado por de internet .
1	tal ha sido mi satisfaccin que este es un lugar que ya he recomendado a varios de mis amigos .
1	creo que es algo perfecto tanto para ir en pareja como con los amigos y pienso que nadie que se acerque a cenar , quedar insatisfecho .
1	comimos mi marido y yo en el restaurante el sbado pasado , el men temtico de la trufa y el cabrito , es estupendo , equilibrado , bueno quizas demasiado , pero nosotros somos de buen comer y sabemos apreciar lo bueno .
1	nos sirvieron con agilidad , sin esperas .
1	el vino heredad red , delicioso y agradable de tomar .
1	es interesante el precio , incluyendo el iva , la calidad de los platos lo merece .
1	seguid as y seguiris llenando el comedor como siempre .
1	salimos encantadas del restaurante .
1	la comida fue excelente y el servicio inmejorable .
1	pienso ponerlo en la lista de mis favoritos
1	estupendo el cabrito .
1	muy bueno el detalle de la casa y los entrantres , asi como tambin una tabla de quesos antes de los postres .
1	todo muy recomendable .
1	la comida muy bien , estupenda , servicio bueno , un poco lentos .
0	falt que la casa invitase a un chupito al final .
1	un men rico .
1	me ha encantado poder degustar tres entrantes y elegir un segundo .
1	servicio amable y profesional .
1	un detalle poder llevarse la comida que sobraba ( iba con una persona mayor que no come mucho y le han puesto la corvina sobrante en un envase ) .
1	sitio a recordar .
1	una velada estupenda .
1	servicio inmejorable y la cena fantstica .
1	a destacar el cabrito y el sorbete de mandarina , simplemente delicioso .
1	toda la cena regada con un gran vino que nos recomendaron en el restaurante .
1	volveremos seguro .
1	recomendable 100/100
1	como siempre , perfecto.muy buena relacion calidad precio y un gran servicui
1	ayer para san valentn pedimos el cabrito para encargar ( que se puede hacer ) .
1	como siempre , fabuloso , adems con slo calentar el horno a 180 durante un momento , luego calientas durante 5 minutos , le echas salsa y a comer .
1	lo comento por si nadie lo sabe
1	perfecto .
1	nos ha gustado .
1	servicio excelente .
1	comida exquisita .
1	trato profesional y muy amable
1	estuve el sbado pasado y la verdad es que me gust mucho.moderno , diferente , buen servicio , carta divertida y original .
1	las mini hamburguesas de ternasco , ibrico y buey ya de por si merecen una visita .
0	hay una puntualizacin importante que no me ha parecido leer en la crtica : el men cerrado de 30 es para grupos de un mnimo de 8 personas .
1	estuve el sbado 11 de febrero , y mi califacin global es buena .
1	la verdad es que la msica era genial , genial , es raro en zaragoza encontrar bares con msica tan buena .
1	la pena era que fuimos a cenar y todava no era hora de bailar.la cena , regular .
1	la calidad aceptable , pero la cantidad escasa , eramos 5 chicas , y no muy comedoras , pero los platos eran muy pequeos , sobre todo las croquetas y los buuelos , la presentacin era muy buena , y la atencin por parte de los camareros , inmejorable .
1	las copas econmicas , y el show de las drags regulero.en resumen le doy una buena puntuacin pero ms como bar de copas , que para cenar , ( bueno a lo mejor para recenar , o picotear ) , pero no esperes llenarte , a nos que te gastes un pastn.volvere ?
1	s pero en plan bailar
1	hola muy satisfactorio todo empezando por la atencin en las reserva respondiendo muy atentamente a la peticin y luego muy bien tanto el trato con los camareros y camareras como con el nivel de la cena lo hemos recomendado a todos nuestros amigos que que no son pocos y pronto estaremos all de nuevo para participar en el caraoke pues soy cantante y creo que all hay un buen ambienteun saludo afectuoso
1	muy bien el trato y a gusto , lo nico que para cenar en plan cena romantica result un poco incompatible con el tema de la actuacin , al estar en una mesa demasiado entre la entrada y la barra del bar , ya que cuando llegaron las amistades de los artistas , y otros clientes , se invadi el ambientillo intimo , y ya no apetecia mucho seguir all cenando a la vez que gente toma copas , hubiera sido mejor poneros en una mesa por el fondo , sin ver el trasiego de gente , que al lado del escenario y la puerta de entrada .
1	la cena muy rica y el servicio muy atento .
1	gracias , hasta pronto .
1	esta bien la verdad !
1	he ido varias veces con gente joven y siempre tiene buenas criticas , claro , sin exagerar !
1	para ser la calle heroismo , merece la pena pasarse un diaeso si , me parece un poco raro que carlos haya puesto en 30 metros casi pegados tres negocios ( los cabezudos , el meccano y el tinglado ) ademas con cosas en comunno se , no lo veo , pero el sabr .
0	hayyy calamidad .. si ya te lo dije en su momento soy un ex currante de este restaurante por decir algo y os comprendo estuve de jefe de cocina y en fin un desatre y eso que dureun mes , no habia genero , faltaba de todo y el niato ( )
0	tome dos pinchos en barra ayer 3-03- 09 y me parecio todo muy lamentable .
0	con el nivel que cada dia hay en establecimientos de toda la ciudad ( margen izquierda incluida ) , es vergonzoso que tarden 10minutos en emplatar 2 pinchos templandolos en salamandra y napando de tosca manera con simple aceite de cebollino .
0	sin entrar a valorar los bostezos de la camarera , las discusiones entre cocina y barra y los tratos con repartidores y representantes sin respetar la presencia de solo dos clientes en barra.ademas deben estar contentos de cobrar entre 3,5 y 5,5 euros por pincho , pero distan mucho de hacer cocina en miniatura buena .
1	recomiendo ir a hermanos teresa en san jose y a evohe o la jota en margen izquierda para ver que servicio , buen producto y originalidad merecen mas respeto que lo que la despensa demuestra .
0	una pena , una pena ..
1	yo estuve ayer .
0	nunca mas !
0	nos sorprendio los precios tan altos , 3,5 una croqueta .
0	lo estabamos comentando mientras mirabamos la carta y el camarero nos debi oir y nos quit la carta delante de nuestras narices .
0	pensabamos que era un despiste , pero no , empezaron a cuchichear el cocinero y camarero , criticandonos y riendose de nosotros y de la manera mas descarada , luego tambien hicieron mofa de un seor que estaba a nuestro lado con su seora .
0	y para colmo nos querian estafar cobrando de mas ! !
0	no volver nunca y me encargar de no recomendarlo .
0	es una falta de respeto reirte de la gente y mas si son tus clientes .
0	son unos maleducados .
0	estuve la semana pasada y es un sitio lamentablelos camereros , uno es el dueo , son bastante desagadablesla unica que funciona es una chica rubia que hace lo imposible por agradar y tapar al restoson ademas muy carosno vayais
0	nefastos , recomiendaselo a tu enemigo o a gente que te caiga mal .
1	les joderas seguro .
0	fui con mi mujer y no volver aunque me regalen la comida .
0	una decepcin
0	copio lo que ya escrib hace unas semanas en otra pgina web tras mi , tambin dolorasa , visita a este stano . fui con unos amigos a los que les haba dado una buena impresin tomando unas tapas .
0	hay un listado de sugerencias plastificado y sin precio , incluido en la carta y tan largo como la carta .
0	adems te leen an ms sugerencias .
0	pedimos varias de las sugerencias del listado , porque la carta normal era muy poco original.todas costaron entre 23 y 28 , hasta las ensaladas !
0	muy caro , carsimo para la calidad .
0	adems teniendo que correr para salir a tiempo , porque hacen turnos para cenar .
0	a estos precios me parece un insulto !
0	yo no voy a volver .
0	gracias a los dos por darme la informacion , algun dia he ido de tapeo en la barra pero no me ha dado por bajar , no lo hare porque por lo que poneis mas que bajar al salon , bajas a los infiernos .
0	no esta la economia para que la gente pague 60 euracos en una ensalada y una carne , a falta de vino y postre , por persona segun el vino te vas a 80 euros .
1	bueno lo dicho gracias .
1	hola , yo he estado en este restaurante dos veces y nos gusto bastante .
1	casualmente tambin cenamos la tempura y nos encanto , de segundo yo comi cochinillo , venia con huesos ( en otros sitios lo dan deshuesado ) pero estaba riquisimo , mi mujer pidi corvina y tambin le encant , de postre compartimos un coulant de chocolate.la segunda vez fuimos con mis suegros y tambin les gusto , fue un domindo a comer , picamos jamn , croquetas y otra vez tempura y de segundo arroz negro , en su punto y muy bueno .
1	las dos veces precio normal para estos sitios .
