1	мне этот отель известен со времен его первого открытия во время олимпиады 1980 г так что я помню что было и стало . помню кондовые игровые автоматы которые били током , угрюмый советский быт и каких то мошенников в перестройку в фойе и тд . сейчас конечно получше . по моему уже было у них четыре ремонта . в целом это сейчас в москве единственное место где поселиться можно всегда и без проблем . рекомендую .
1	замечательное место , отличный сервис , приветливый персонал , я получила огромное удовольствие отдыхая в отеле катерина парк , отель европейского уровня ! спасибо огромное ! ! ! всем советую и сама еще обязательно воспользуюсь ! ! !
1	останавливаюсь в этом отеле не первый раз . меня привлекает отель прежде всего близостью к месту работы во время командировки , близостью к метро и другому транспорту , а также ценой . отель не новый , но номера чистые , мебель и сантехника обновлены . персонал услужливый , уборка качественная и ежедневная . завтраки приличные . считаю , что отель полностью соответствует заявленной категории .
0	стыдно , что в центре столицы , неся такое громкое название отель метрополь , такое убогое состояние внутри . останавливались на одну ночь , к счастью . в номере полулюкс . после ночи на кровати отеля метрополь , нужен семидневный сеанс массажа .
0	девушки на рецепшене , сказали , что бронь с букинга у них не работает и выгнали на улицу в 11 вечера ! ! ! а на следующийй день сняли с карты деньги за все дни . когда я пришел жаловаться , сказали что ничего не снимали . только после звонка в службу безопасности банка зашевелились . кстати спасибо букингу . оперативно разобрались в ситуации и вернули деньги .
1	замечательный отель . обычно в москве останавливаюсь в азимуте на тульской , но в этот раз решил сменить отель и не пожалел . хорошее расположение в тихом районе . такси из центра не более 300 рублей . хороший сервис . однако посредственный и завтрак в баре , не говоря уже про завтрак в ресторане . в номере есть всё необходимое , как и в гостинице . рекомендую , особенное если в москву прибываете на павелецкий вокзал . жаль нет места , где можно потратить энергию или вернуться в форму .
1	благодарим за прекрасный сервис и отличный отдых !
1	"отель расположен относительно близко до станции метро - примерно 10 мин быстрым шагом . однако строится совсем рядом еще одна станция - надеюсь , что в 2015 году она будет в эксплуатации . очень хороший ресторан - кухня прекрасная , немного неторопливые официанты , однако изменения к заказу отправляются по wifi с планшета , который и есть меню . завтраки неплохие , даже очень персонал отзывчивый . недостатки - до 3 этажа - номера "" совок "" . и отсутствие кондиционеров , что в летнюю жару достает . совет по выбору номера : выше 3 этажа , нечетные номера - там тише другие советы по выбору номера"
1	"довольно часто останавливались в данной гостинице , брали всегда номера стандарт . в номерах есть все необходимое : тв , холодильник , фен , бесплатный и быстрый wi-fi . плюс отеля в том , что он находится рядом с метро "" партизанская "" , идти буквально 5 минут . также , по близости масса кафешек , магазины , тц "" аст "" . сам отель огромный , мы любим брать высокий этаж с видом на измайловский кремль и озеро . а вот парковка дорогая , 400-450 руб . за ночь ."
1	"отель соответствует ибисовскому качеству : не большие , но комфортные номера , очень приличный завтрак . близко и к метро "" павелецкой "" ( и павелецкому вокзалу ) - - минут 10 пешком , и к метро "" серпуховская "" ( серая ветка ) . единственный минус - - дорого ."
1	отель понравился , останавливался на две ночи , улучшенный двухместный номер с 1 кроватью . в номере холодильник , чайник , микроволновка , чай / кофе / сахар . зубные щетки , гель для душа , шампунь . расположен удобно - в 10-15 мин от метро , красная площадь через мост . отличные завтраки ( buffet ) , wi-fi очень шустрый .
1	несколько раз останавливался в этом отеле . замечательный сетевой отель . все , что необходимо для проживания в нем есть , в том числе гладильная доска и утюг . тапочек правда нет , но если попросить , то принесут . всегда там полно иностранцев . очень любопытная у них конструкция звука телевизора . колонки встроены по бокам кровати . невероятно удобно , не нужно громко включать . ставлю им твердую пятерку . совет по выбору номера : высокий этаж , во двор другие советы по выбору номера
1	хороший комфортный отель , с должным уровнем сервиса . мне показалось , что от станции метро идти все-таки далековато , но в хорошую погоду думаю это не проблема . обстановка в номере без излишеств , чисто : мебель , белье , сантехника-все в порядке . только одно мое ожидание не оправдалось : не было банного халата и тапочек . немного неудобная дверная ручка на двери в туалет , несколько раз пришлось с ней побороться , чтобы открыть дверь . завтрак порадовал хорошим выбором , вкусной выпечкой и вкусным кофе .
1	отель некурящий и это + уютно в номерах хорошая шведка . говоря об обслуживание отвратительно ! ! ! от бармена несет алкоголем . мне неприятно что меня обслуживает не трезвый человек ! если отелю важно чтоб к ним гости возвращались они пересмотрят свой персоонал ! ! !
0	персонал без спроса заходил в наш номер , лазил в вещах ( специально даже делали заметки и они были нарушены ) . пни обращении к администрации , было наплевательское отношение , к просьбе разобраться в ситуации отнеслись наплевательски , были услышаны одни отмазки . гостиница бета 17 этаж .
1	хорошая гостиница . рядом с метро , близко до шереметьево . неплохой завтрак . номера с довольно свежим ремонтом , чистые . служба бронирования отзывчивая и идет на уступки ( бронировали несколько номеров за раз , сделали скидку ) . в том же здании неплохой пивной ресторан . минусы : не в центре , но если вам нужен север москвы - очень удобно . совет по выбору номера : хотите идеальной тишины - просите номер с окнами во двор другие советы по выбору номера
1	отель на четверку удобно расположение недалеко от павелецкой . завтрак прямо в холле это очень неудобно . поэтому с 8 до9 утра в холле просто дурдом . что касается номеров то претензий нет . для центра москвы даже большие . пиво в лобби неплохое совет по выбору номера : без разницы другие советы по выбору номера
0	останавливаемся в отеле во второй раз . раньше всегда выбирали kempinski . lotte - хороший отель с новыми номерами , прекрасными завтраками . но у нас сложилась очень неприятная ситуация с обслуживанием номеров . с 15:00 до бесконечности просили определенные подушки : отмечали галочками в меню подушек и относили на reception , звонили , звонили и просили , ругалась в ночи - бесполезно . я вообще не поняла в чем дело , извинялись , но подушек не было . ужасно жаль . ведь хороший отель , но больше не приеду . в следующий раз опять выберу kempinski , завтрак не хуже , а внимания к клиентам гораздо больше .
0	была в гостинице всего одну ночь да вид из окна хороший да расположение отличное близко вднх но все остальное просто ужасно номера старые мебель еще с 70 годов наверное на завтрак в ресторане очень грязно за парковку на машине содрали 1000 рублей хотя мы живем в этой гостинице вообщем мне не понравилось
0	все бы не плохо , но ... при заезде пыталась расчитаться налично , но администратор сказала , что лучше картой за первые три дня проживания . смс подтвердило сумму , но это оказалось только авторизация платежа . в течение двух недель проживания на карте блокировались ( без моего участия ) суммы проживания . при выезде произведен окончательный расчет и снятие денег . а через три дня сумма в 96 тыс . была снята еще раз ! ! ! объяснили , что это не страшно ... в течение 30 ! дней все разблокируется ... 30 дней еще не истекли ...
1	высокий уровень организации и обслуживания юбилейного вечера . роскошные , уютные и комфортабельные номера . незабываемое посещение саун и бассейна в спа-центре гостиницы . прекрасное расположение отеля в центре москвы . но больше всего запомнилось и оставило самое приятное впечатление доброжелательное , радушное и высококвалифицированное обслуживание персонала гостиницы , а именно банкетного менеджера - алены перцевой , менеджера ресторана - марины , официанта - олеси . особую благодарность выражаем администратору службы приема и размещения гостиницы марии волковой . совет по выбору номера : все номера комфортны для проживания другие советы по выбору номера
1	удобное расположение на ленинском проспекте в 15 мин от аэропорта внуково . есть салон красоты , рестораны , кафе . предоставляется парковка . платная . охраняемая . персонал вежливый . комнаты простые , но комфортные .
1	отличный отель , рядом метро , а в самой гостинице есть кафе и рестораны , в которых можно скоротать вечер . завтраки разнообразные . не понравилось только то , что гость постояльца может подняться в номер к постояльцу только предварительно зарегистрировавшись на ресепшене .
0	"ужасный отель со всех позиций : 1 . номера , словно по проектам "" хрущевок "" строились ! 2 . завтрак как в советском санатории во времена абсолютного безденежья ! 3 . стоимость стандарта - 5400 рублей , а с "" корпоративной скидкой "" может дойти и до 6000 рублей ! ! ! вот такой сервис ! ) ) ) да , чуть не забыл ! парковки нет , та , что находится рядом дороже , чем стандартные в москве ."
0	когда-то давно это было одно из самых популярных мест для корпоративных мероприятий и конференций . но со временем все меняется ... старый отель , тесный , невкусная еда . тяжело добираться из-за вечных пробок на дмитровке . территория небольшая , вокруг жилые загородные постройки . из плюсов - огромная парковка . из главных минусов - обслуживание
1	отличная гостиница , удачное месторасположение . вкусный разнообразный завтрак . при заселении попросила номер где-нибудь повыше и с видом - все организовали в лучшем виде ! сервис на уровне . очень довольна .
1	проживал в этой гостинице почти две недели с 17.10 . 16-28 . 10.16 .. уборка качественная . в номерах тепло , даже очень . приходилось включать сплит в режим вентиляция . завтраки отличные . имеются комплексные ужины . однако мое пребывание омрачил один случай . после регистрации в отеле на следующий день меня оставили без завтрака . на респешен после моего обращения ответили , что все завтраки у вас входят в оплату за проживание , кроме сегодняшнего , т . к . бронирование было через booking.com , то это проблема системы бронирования . поверьте в первый раз со мной такое . самое главное , что меня удивило , что персонал даже не предложил решение проблемы .
1	останавливался в измайлово уже два раза , в прошлом году и в этом . отель очень на достойном уровне . соответствие цена - качество идеально . самое главное для меня - близость к стадиону локомотив , можно даже пешком дойти ! метро вообще практически у входа в отель . много разных магазинов и кафе поблизости ! советую его своим друзьям .
1	достойный ремонт , хорошая сантехника , новый матрац и отличное белье , полотенца белоснежные . номер чистый нормального размера . в номере есть все включая чайник и чайный набор . для меня было бы приятнее получить вместо зубной щетки + паста одноразовые тапочки . совет по выбору номера : проходя по коридору увидел 2 - х местн . номер , как мне показалось без окна . уточняйте при бронировании ... другие советы по выбору номера
0	разачрованы , поселившись в этом отеле на пару ночей между двумя поездками . во-первых , ужасно грязный номер , в который мы вселились - ощущение , что горничная даже формально не пыталась , что-то убрать . постель в принципе не заправлялась утром после уборки номера ( и это три звезды ! ! ! ) . обслуживание также ужасное - что ни спросишь на ресепшен , никакого ответа или помощи . однозначно , посоветовать этот отель не могу , несмотря на относительно дешевую цену и большие номера .
1	расположение отеля не особо хорошее . метро пражская . от центра далеко , минут 30 на машине без пробок . у нас от компании там были активности , размещали нас в этом отеле . еда не отличается разнообразностью . но вкусно ! сам отель довольно чистый и уютный .
1	отель очень понравился . расположение выгодное , т . к . находится прям около метро , номер очень удобный , все устроило . завтрак средненький , мог бы быть получше . но все остальные плюсы этого отеля перекрывают этот недостаток . при следующем посещении столицы буду останавливаться непременно в этом отеле или отеле данной сети максима . всем советую . спасибо .
1	два раза останавливались с друзьями в отеле . основная причина - спа зона ! множество различных саун и бань , бассейн ! души на любой вкус и процедуры ! ! цены не бюджетные , но оно того стоит ! расположение вполне удобное . рекомендую всем , кто хочет провести романтические выходные , девичники или просто по баловать себя !
1	полностью согласна с предыдущими отзывами . отличный отель , чистые просторные номера . приятно удивили завтраки , минибар . большой плюс наличие wi-fi . отдельно хочется отметить работу персонала - очень внимательные и дружелюбные ребята . спасибо .
1	хороший уютный отель . все на уровне , приятный , вежливый персонал , шумоизоляция в номерах довольно хорошая , круглосуточный бар , также есть минибар в номере . довольно разнообразные завтраки . хорошее соотношение цена / качество . за небольшой период проживания минусов не найдено .
0	боготдельня ! ! ! ни за чтооо не селитесь ! по коридорам бегают тараканы , а стены настолько тонки что когда смотришь телек слышно телевизор из другого номера . при этом нормальные громкости стоят . кровать .. забудьте ! ! ! я в лагере боксерском на таких спал . ! !
1	прекрасный отель , заявленным 4 * соответствует полностью . очень тихо , спокойно . хорошая качественная сантехника , вся техника в номере работает идеально . хороший завтрак . при возможности приеду еще не раз
1	высокопрофессиональный персонал , чистота в номере , хорошая постель . отличный завтрак , лучший из отельных завтраков за последний год . 2 раза снялись деньги с карточки , что бывает при предварительной авторизации . вопрос был решён очень быстро , персонал отеля перезвонил самостоятельно . с ребёнком было комфортно . рекомендую .
1	гостиница хорошая и цены человеческие . завтрак хороший ( шведский стол ) , можно за 500 руб . и ужин шведский стол получить . жил в студии , хороший номер , просторный , кровать приличная . от метро очень близко , что просто супер . совет по выбору номера : бронируйте без колебаний ! другие советы по выбору номера
0	описание комнат не соответсвует реальности . не решают никакие проблемы . приехал ветеран войны и два дня его гоняли с чемоданами и взяли дополнительную рлпти за ухудшение условий . не какого уважения . господин егоров дпже не соизволил выйти и решить проблему . отдых был испорчен . больше не приеду в эту гостиницу .
1	отель удобно расположен , для участников и посетителей выставочного центра крокус экспо . и на такси недолго , и на метро всего одна остановка . завтраки вполне приличные . номера достаточно чистые , персонал вежливый , wi fi присутствует . в самом отеле ужинать не посчастливилось ( кафе уже было закрыто ) зашли с товарищами в чайхану неподалёку - вполне прилично поужинали . словом , хорошее соотношение цена-качество . и до шереметьево на такси доехали всего за час , возможно , повезло ! совет по выбору номера : выбирать надо номер , чтобы окна не выходили на радио рынок . другие советы по выбору номера
