0	das ist ja wirklich eine gute idee gewesen . das berühmte backspielhaus zu besuchen . zum glück weiß ich jetzt bescheid und brauche da nie , nie , niemals wieder hin ! es gibt so tolle , nette und auch günstige , und auch richtige cafés in münchen . es war schlecht , unfreundlich , ungemütlich und sehr , sehr teuer !
1	super lokation , tolles essen . die ambiente ist einfach klasse , man fühlt sich gleich in die usa versetzt . die cocktails sind alle sehr lecker . aber das beste ist das tolle fleisch , riesige portion . hammer , macht lust auf mehr .
1	wir waren mit unseren nun schon fast großen töchtern ( 10 ) zu einem tagesausflug nach münchen aufgebrochen . am ende eines langen einkaufstages trieb es uns ins restaurant des café luitpold . die karte war abwechslungsreich und jedes gericht ein absoluter genuss , der wein mehr als sehr anständig und der nachtisch ( vielleicht erwartungsgemäß ) grandios . die bedienung war außerordentlich freundlich , besonders zu unseren jungen damen . diese bemerkten übrigens sofort die liebevoll stilvollen sets im luitpold cd - nicht so ein geschmackloser kinderkram ;) fazit : nur zu empfehlen !
1	in der münchener innenstadt findet man schon einige traditionscafes . doch das cafe luitpold ist unschlagbar . ob kleine mittags - / abendmenues oder catering fürs büro oder zuhause , das leben wird lebenswert ausgerichtet . wir finden die dargereichte kaffeequalität außergewöhnlich und hervorragend ; gleichfalls die alternativlosen törtchen und pralinen . die eingerichtete terrasse vor dem haus ( brienner str . ) lädt bei sonnigem wetter natürlich auch zu urlaubsfeeling und verweilen an der frischen luft ein .
1	wir haben einen gutschein für ein 5 - gänge-menü gekauft und waren begeistert . die speisen hatten wirklich höchstes niveau . außerdem waren wir mit dem service rundum zufrieden . ein wunderbarer abend !
1	eines der besten chinesischen restaurants die ich in deutschland kenne .. es gibt absolut authentische chinesische küche . die dim sum schmecken wie in südchina
1	mein persönlich liebstes chinesisches restaurant in deutschland ! warum ? weil es das einzige dim sum haus ist , das so authentisch kocht ! probieren sie bitte pro person 3 dim sum , am besten verschiedene ;-) natürlich sind welche dabei , die nicht unserem europäischen geschmack entsprechen ... ;-) ich persönlich war an die 10 mal schon dort und hatte mit dem service glück , er ist nicht so freundlich wir gewünscht , aber ok . einrichtung , leider wie die üblichen chinesen :-( immer wenn ich in hamburg bin , gehe ich weiterhin dorthin .
1	"leckeres essen , obwohl es ein sehr großes lokal ist , kann man dort einen "" ruhigen "" abend zu zweit verbringen , zumindest wenn nicht grade karneval ist ;)"
0	eng bestuhlt . laute musik . teure preise . das personal nicht wirklich aufmerksam . ist nicht wirklich zu empfehlen .
1	nicht weit vom dom und als tor zum alter markt und heumarkt bietet sich das sion-brauhaus als ein gut aufgestelltes , typisches kölsches brauhaus an .
1	wir sind nach der oper im leib & seele gelandet . es war viel los , aber nachdem wir dann endlich bestellt hatten war das essen gut und die bedienung flott .
0	"am gestrigen tag wollten wir mal wieder bei leib & seele essen . wir begrüßten beim eintritt eine weibliche bedienung , die ohne getränke oder essen unterwegs war . fanden keine beachtung . setzten uns an einen freien tisch . wurden nach wenigen minuten von einer männlichen bedienung angeplafft : "" austehen , hier können sie nicht sitzten . bei uns werden sie gesetzt . "" zeigte mit der hand an einen nachbartisch . nach mehrmaligem bemerkbarmachen kam er nach ca . 10 min an den tisch . wir teiltem ihm unsere unzufriedenheit mit . die antwort "" wenn sie keine zeithaben , können sie gehen . "" das taten wir auch dann sofort ."
1	wir waren im dezember 2011 in hugo s pizza bar lounge . super atmosphäre und eine bomben stimmung . nette leute und viele in people . die von uns bestellt pizza mit tomatensauce , mozzarella , rucola war super . die pizza bar lounge ist top designt und liegt mitten in münchen . wer gute pizza mit top atmosphäre sucht ist im huogs richtig
0	geräuschkulisse , fast unmöglich sich zu unterhalten . sehr beengt , dicke leute kommen schlecht an ihren platz . toiletten zu weit entfernt , 2 stockwerke aufwärts , vorspeise o . k . hauptgericht versalzen und verkocht , war nicht zu geniessen , haben wir zurückgegeben . essen ausschließlich aus tiefen tellern ist gewöhnungsbedürftig ! gäste am nebentisch haben die kürbissuppe mit dem , vermerk , das ist ja eine pampe keine suppe , zurückgegeben . wir haben noch nie so schlecht gegessen und das an einem so schönen 0rt , schade ! kein aushängeschild für hamburg .
1	wir gehen 3-4 x im jahr im großen familienkreis brunchen und fahren dann eigentlich immer zu den xii aposteln . für jeden ist was dabei . das büffet ist ordentlich gefüllt und auch lecker . preis / leistung völlig in ordnung .
1	das reinhard's ist ein sehr gepflegtes restaurant direkt am kudamm . wir haben bereits im herbst 2013 hier gegessen und wurden sehr aufmerksam bedient . im oktober 2014 sahen wir dasselbe personal und werten das als gutes zeichen . meine frau hatte einen frisch angemachten salat mit riesengarnelen und ein stück torte , ebenfalls frisch . ich hatte grilliertes gemüse , ein risotto mit schalentieren und eine crème brulée . dazu je ein glas chablis . das essen kam frisch auf den tisch , die bedienung war , wie erwähnt aufmerksam und der preis ( € 35.60 für beide zusammen ) , wenn man die bevorzugte und teure lage berücksichtigt , angemessen .
0	"nachdem wir 2 x in den höchsten tönen davon schwärmten und sehr zufrieden waren , heuer die große enttäuschung . preise sehr gestiegen , portionen um einiges kleiner z . b . 4 nürnberger bratwürstchen auf 1 eßlöffel chilikraut und 1 eßlöffel kartoffelbrei - weniger als 1 kinder-portion ... 9.80 euro , 1 flasche mineralwasser 7.90 euro . das ambiente ist wunderschön , die kellner waren freundlich und flott . leider war herr schuhbeck nicht da um ihm zu sagen , daß sein mittagessen ein "" magentratzer "" ist ."
1	ins hugos zieht mich immer wieder die trüffelpizza . sie ist sensationell gut . auch wenn ich das ambiente nicht ganz so gelungen finde , so ist das essen ( nicht nur diese pizza ) sehr gut der service ist etwas wechselhaft . manchmal ist es freundlich und zuvorkommend und manchmal mit der gewissen hochnäsigkeit . aber ich muss mich ja nicht mit dem kellner unterhalten sondern mit meinem gegenüber und dieser ist stets freundlich und gut gelaunt .
1	wirklich zu empfehlen ... die weißwürste mit dem selbstgemachtem süßen senf und knusprigen brezn ... zum sitzen morgens viel schöner in der sonne als im gegenüberliegenden überlaufenen hofbräuhaus . wir werden die abendkarte gerne auch mal probieren .
1	interessantes konzept mit schauküche . im sommer im freien direkt gegenüber der oper - da gibt es viel zu sehen . küche mit raffinierten gerichten . kleine schwächen kommen schon mal vor aber im großen und ganzen eine gute küche .
1	gutes bürgerliches , bayrisches lokal in der sendlinger str . in münchen mit einem schönen kleinen innenhof . wer im sommer draußen im innenhof sitzen möchte sollte dort unbedingt reservieren - auch mittags . drinnen ist es schön bayrisch . das essen ist typisch bayrisch und sehr lecker . die preise sind allerdings etwas im oberen bereich - mittagsgerichte gibts für ca . 9 euro .
1	hummer-bisque zur vorspeise empfehlenswert ; entrecote war sehr gut . auch dessert-auswahl ist gut . verbesserungspotenzial hat die weinkarte , welche leider etwas mager ( auswahl & qualität ) ist und nichts für weinfreunde ist .
0	obwohl wir sehr früh da waren (8 uhr an einem wochentag ) durften wir keinen platz aussuchen , sondern wurden an einen viel zu kleinen tisch gesetzt . das frühstück ist unverschämt teuer , preis-leistung passt nicht zusammen . der käse war angetrocknet und auch die lachs - und krabbensalatsemmeln hatten wohl schon im kühlschrank übernachtet und waren nicht frisch . für uns war es der letzte besuch im backspielhaus . der service war freundlich , deshalb kein ungenügend . trotz sehr liebevoller accessoires ist es sehr ungemütlich und eng .
0	ein riesen speisesaal - dementsprechend unruhig und laut . die atmosphäre , also beleuchtung , einrichtung etc . sind typisch italienisch ( also etwas ungemütlich ) . die pizza salami schmeckte nur nach dem verkohlten boden , die pasta war ok aber weit entfernt von einem highlight . das fritto di pesce misto war das schlechteste meines lebens . sah aus und schmeckte wie 2x frittiert und dann aufgewärmt . eine beleidigung für meine geschmacksnerven . allerdings wurde es nach beurteilung nicht auf die rechnung gesetzt . das war allerdings sehr großzügig . man wundert sich , dass sich hier die schönen und reichen treffen sollen und diese bereit sind für schlechte leistung so viel geld zu zahlen .
1	uriges frankfurter restaurant - mittagskarte und mehr , tolles essen , tolle bedienung - und dazu noch sehr günstig
1	sehr gute , bürgerliche speisen . ein eisbein , welches nur schwer zu schaffen ist , currywurst xl - alles gut zubereitet und in netter atmosphäre ohne unnötiges brimbaborium . die bedienung äußerst nett und selbst bei vollem laden zu einem kleinen scherz bereit - da geht man doch gerne wieder hin .
1	"gut gemachtes restaurant konzept . sion kölsch schmeckt , rheinische spezialitäten sind auf der karte zu finden . allein die "" kölsch lieder "" fehlen ."
1	die mittagskarte wechselt wöchentlich und bietet für jeden geschmack etwas . bei gutem wetter ist die terrasse geöffnet . die portion lachs war sehr groß und das dressing für die kartoffel gut .
1	das urig eingerichtete lokal direkt am schiffbauerdamm gelegen ist sehr gut geeignet für kneipenbesuche mit freunden . der bierpreis wird aller 5 minuten wie an der börse neu festgestellt . in unregelmässigen abständen kommt es zu einem börsencrash und die preis fallen deutlich .
1	"zum frühstück an einem sonnenverwöhnten mittag waren wir im reinhards . das bircher müsli für meine schweizer frau war aussergewöhnlich gut , das "" reinhards frühstück "" üppig , frisch und sehr schmackhaft . die ausstattung des restaurants schön altehrwürdig . ein wirklich sehr schöner ort um besonders zu speisen und die seele baumeln zu lassen ..."
1	ein gemütliches lokal mitten im herzen von köln - in der altstadt , direkt am heumarkt . eine aussergewöhnliche , nach den aposteln benannte und leckere auswahl von verschiedenen pizzen . aber es gibt auch altermativen . das ambiente ist sehr gemütlich und die bedienung freundlich , herzlich und zuvorkommend .
1	- super burger - nette bedienung - gutes preis-leistungs-verhältnis - schöne terrasse - zentrale lage - coole drinks
0	ein richtiger schicki-micki-laden , die getränke sind extrem teuer , auch für münchner verhältnisse . die pizza ist ganz ordentlich , aber für den preis ... ? die nachspeisen und insbesondere das tiramisu sind eine zumutung . fazit : es gibt in münchen so viele nette kleine restaurants , einfach mal was neues ausprobieren und nicht in die vermeintlich coolen läden rennen !
0	der service war eine absolute frechheit , extrem unfreundlich und barsch.als gast wird man vom personal als eine belästigung empfunden , der versuch einer bestellung wird übersehen , tische werden nicht abgeräumt . das essen empfand ich als ungenießbar . mein tip : gehen sie besser zu einem fast food restautant am bahnhof .
0	bruschtta war als vorspeise super . der salat war leider wässrig und dazu gabs ein schlechtes dressing . als hauptgericht hatte ich spaghetti carbonara . die waren der gipfel an schlechter pasta . total weich gekocht , klebrig und ohne geschmack . war nur noch ein großer klebriger klumpen aufmeinem teller . weningstens gab es als kleine entschädigung einen latte macchiato auf's haus . nettes ambiente , aber ziemlich laut .
1	wir kommen wieder . vor allem die tapas abends sind köstlich . service sehr zuvorkommend und ambiente angenehm ...
1	wer eine wunderbare atmosphäre , super essen und netten service sucht , ist hier genau richtig.perfekt ! ! !
1	wer eine abwechslung zum ansonsten vorherrschenden brauhausambiente sucht ist hier richtig . hatte lachs mit grillgemüse - war top ! . natürlich sind die preise höher als im brauhaus , aber nach meiner meinung gerechtfertigt . die bedienungen sind freundlich und flott . komme gerne wieder !
1	scheint renoviert zu sein , macht sehr guten eindruck , gute küche mit kölner u.rheinischen spezialitäten
1	das essen spitze , der service ein bisschen bissig aber dann ganz nett ( so muss ein köbbes sein ) , das kölsch bestens gekühlt und immer da wenn man eins braucht . dafür geht man ja auch in eine solche gaststätte . auch antialkoholiker die cola oder fanta trinken werden respektiert . ( deswegen verstehe eine bewertung hier in dem haufen nicht ! ! ) man sollte halt was trinken . am wochenende tischreservierung fürs essen für gruppen 4 + empfohlen . kölsch auf der hand geht immer .
1	wir waren mit freunden einen cafe trinken . der service und das ambiente ist besonders hervorzuheben . wirklich ein wunderschönes café im herzen von münchen . die qualität der kuchen ist auch sehr gut und vor allem sind sie wunderbar anzusehen .
1	selbst an einem vormittag zum spätfrühstück kann es schwierig sein sitzplatz und parkplatz zu finden hausgemachte limonaden , frische brötchen sind selbst bei kleinerem hunger verführerisch . der service ist vielbedchäftigt aber freundlich .
0	übersteuert , schlechter service , miserable qualität . steak zäh wie leder , burger geschmacklos . nie wieder .
1	es liegt in top lage in der innenstadt . essen ist sehr gut . das sion kölsch ist einer der besten in kölle .. das personal und die inhaber sind klasse und man spricht kölsch . wir gehen regelmäßig ins sion weil man sich dort sehr wohl fühlt .
1	das brauhaus sion ist ein traditionelles brauhaus und restaurant in köln . in domnähe gelegen bietet das restaurant eher klassische & gutbürgerliche küche an . ideal für touristen .. natürlich fehlt auch das leckere kölsch nicht - auch wenn die kölsch-größe für aus-bayern-kommende wie uns nach wie vor gewöhnungsbedürftig ist . das essen im brauhaus war sehr lecker , die traditionelle atmosphäre hat zu einem gelungenen abend beigetragen . auch der service war hervorragend , am ende des abends gab es sogar eine runde freibier für uns . fazit : gute empfehlung , aber sicherlich kein geheimtipp
1	top-lage , schönes ambiente , das man in münchen nicht an jeder ecke findet . freundlicher service und gutes frühstück , tischreservierung sehr zu empfehlen . über live-musik am sonntag sollten gäste frühzeitig bei der reservierung informiert werden , zumal wenn der tisch 3 meter vom schlagzeug entfernt ist . münchener preise sind hier meine überraschung , aber man bekommt etwas dafür geboten .
1	freundlicher service , ungezwungene atmosphäre , sehr gute küche . dieses restaurant ist immer ein besuch wert . preis - leistung stimmt zu 100 %
1	der service des personals im orlando ist ganz ausgezeichnet . die gemüse sollte nicht so weich serviert werden - leicht bissfest wäre sehr angenehm .
1	kann die vielen negativen bewertungen nicht verstehen . war vorgestern mit 2 freunden hier . burger und das bbq chicken waren köstlich und zum nachtisch wurde uns von der netten bedienung ein espresso bzw . heisse schokolade empfohlen , da die küche leider schon geschlossen hatte . alles in allem ein toller laden , den ich gerne wieder aufsuchen werde .
0	"der service ist unfreundlich und gestresst . für das frühstück werden einem 1,5 std-zeitfenster angeboten . einmal waren wir zu 4 . zum mittagessen dort und wollten 4 verschiedene gerichte aus der ausgesprochen umfangreichen karte bestellen : alle 4 ( ! ! ! ) gab es "" heute "" nicht . diese information konnte uns die servicekraft vorher nicht geben . auch wurden dann elemente der ( nach 45 minuten gebrachten ) gerichte mit uns unabgesprochen ausgetauscht ."
1	ein tolles lokal in amerikanischem stiel ! die einrichtung ist hammer ! viele details , eine eisenbahn die über den köpfen fährt , typisch amerikanisches ambiente ! unglaublich freundliche , nette und zuvorkommende mitarbeiter , klasse service und wirklich leckeres essen ! viele fernseher für sportübertragungen und eine gemütliche bar mit sehr guten drinks ! absolut empfehlenswert , wenn man auf amerikanische lokale oder sportbars steht ! ich gehe mit sicherheit wieder hin , wenn ich in frankfurt bin ! ! !
0	wir wollten an einem nachmittag auf der etwa zur hälfte besetzten terrasse essen und trinken . nachdem wir etwa 20 minuten lang von den kellnern vollkommen ignoriert wurden , bekamen wir schließlich lustlos eine speisekarte auf den tisch gelegt . weitere 15 minuten vergingen , ohne dass wir auch nur getränke hätten bestellen können . da es in dieser lage in münchen genügend andere alternativen gibt , gingen wir wieder und wurden keine 100 meter weiter sehr nett und prompt bedient .
1	gutes restaurant . gute preise . nettes personal . humane preise . gute lokale rustikale küche . gerne gerne wieder
1	nette und abwechslungsreiche karte mit witzigen kommentaren und kleinigkeiten ; freundliches personal
0	wir waren zum abendessen da , ein schlecht gelaunter kellner brachte uns karte , essen und getränke ... und zwar in dieser reihenfolge ... für dieses preisniveau ein absolutes no-go
0	leider ist dieses vapiano völlig überfordert mit allem . das personal ist unfreundlich und strahlt ein dauerstress aus . alles im allem eine katastrophe
1	das restaurant erschien zuerst recht dunkel als wir eintraten denn die umgebung war uns zuerst nicht bewusst . die decken sind im still der 12 apostel bemalt - - wirklich schön . das restaurant war sehr gut besucht . die bedienung war sehr aufmerksam wir wurden sofort bedient . die speißekarte ist außergewöhnlich , sieht aus wie eine kirchenzeitung , klasse gemacht . es werden viele speiseln geboten , man weis nicht was man alles essen soll . dienstreise sind fair . das essen wurde wurde nach angemessener zeit serviert und schmecke hervorragend . in allem . was es ein toller abend .
1	wir hatten spontan am sonntag lust , etwas zwischen frühstück und abendessen zu uns zu nehmen . 1/2 huhn und das rind waren die haupt - , krabben + lachs die vorwahl . der servie gefiel und gut , ebenfalls die getränkeempfehlung viel gekonnt aus . wir kommen gerne wieder .
1	sehr gutes essen ohne besonderes flair beim ambiente . aufgrund der lokalität in der elbphilharmonie war unsere erwartungshaltung entsprechend hoch . hinsichtlich des essens und des aufmerksamen service konnten diese auch erfüllt werden . den tollen ausblick können leider nur sehr wenige tische genießen . insgesamt ist das restaurant verwinkelt konzipiert und damit etwas ungemütlich . gleiches gilt für die bar .
1	sehr angenehmes restaurant , gute speisekarte , wohlschmeckende und dekorativ servierte speisen , gute weine . sehr nettes und kompetentes personal . ein ort zum wohlfühlen .
1	ein sehr nettes uriges lokal mit eine guten speisekarte und kölsch :-) . sehr nettes personal - man fühlt sich dort sehr wohl . perfekter service und sehr gute küche . jederzeit gerne wieder !
1	für einheimische ist das brauhaus sion am rande der kölner altstadt immer einen besuch wert . im gegensatz zu anderen brauhäusern tummeln sich nicht ganz so viele touristen , sondern mehr einheimische um die theke . im hinteren bereich sind mehrere große säle und das ambiente entspricht den typisch kölschen eindrücken . die speisen sind sehr lecker , manchmal aufgrund von wartezeiten an der essensausgabe nicht immer ganz heiß . das kölsch mit einem ungefragt neu hingestellt , gott sei dank nicht ganz so aufdringlich wie in anderen brauhäusern . draußen gibt es nette tische in einer art schankgarten .
0	wir waren zur taufe eingeladen . geplant war eine tafel wo alle an einem langen tisch sitzen sollte.leider waren alle geladenen gäste total zerrissen gesessen.eine räumlichkeit war sogar durch eine mauer getrennt . nach langen warten konnten wir endlich die getränke bestellen . nach wieder langem warten konnten wir endlich das essen bestellen.eine geschlagene halbe stunde . später erfuhren wir das es das bestellte essen gar nicht gibt obwohl es auf der extra erstellten speisekarte stand.zu meinem essen gab es salat den ich gar nicht bekam . rundherum kann man das lokal nicht empfehlen .
1	es ist ein wirklich sehr schönes altes brauhaus . mit vielen bildern und fastnachts motiven sehr zentral . freundliche bedienung und lecker kölsch . gegessen haben wir nicht , kann also dazu nichts sagen .
1	in einem ehemaligen bürogebäude von siemens befindet sich im untergeschoß die kette vapiano . das restaurant ist direkt am u-bahn-ausstieg gelegen , parkmöglichkeiten befinden sich im umfeld , sind aber zu bürozeiten rar . die speisekarte gibt zur auswahl pizza , frische pasta oder salat . insgesamt wie von vapiano gewohnt gute frische speisen . leider war bei unserem aufenthalt das personal heillos überfordert und hat z . b . 1,5 stunden lang die tische nicht abgeräumt .
1	schönes kölner brauhaus , mit einer gut bürgerlichen speisekarte . am wochenende in der mittags und abendzeit sollte man auf jeden fall reservieren .
1	wir waren pünktlich um 18:30 uhr da . der service unauffällig aber immer präsent . der gruß aus der küche lies hoffen . das dann anschließend servierte 4 gänge menü lies keinen wunsch offen . alles sehr schackhaft und die portionen nicht zu übersichtlich . alles in allem ein schönes geschackserlebnis . übrigends auch die weinpreise sind sehr akzeptabel .
1	sehr guter und freundlicher service und alles gut gekocht , wir haben uns wieder sehr wohlgefühlt . preis und leistung stimmten für uns .
1	zunächst war ich nur mit meinem freund zum abendessen spargelmit einem halben hummer , ausgezeichnet sehr zu empfehlen . anschließend zum dessert pariser käsetellerebenso hervorragend kamen unsere ehefrauen dazu . der service von frau raecke restaurantleiterin war einbfach sonderklasse , sie hat spaß an ihrem beruf und uns hat sie zuvorkommend , aufmerksam und mit dem nötigen humor bedient . wir werden mit sicherheit wiederkommen
0	erst ist das gewünschte gericht aus , jetzt warten wir seit mehr als einer stunde auf die hauptspeise , dafür wurde die vorspeise zweimal gebracht , wirklich schlechter service ! und das personal ist ( verständlicherweise ) völlig gestresst und überfordert
0	wir haben hier eine pause eingelegt und wollten hier etwas trinken . gute bierauswahl . leider war das personal sehr unfreundlich und wir fühlten uns nicht willkommen .
1	eine typische lokalität mit rustikalem ambiente am schiffbauerdamm nahe dem bahnhof friedrichstraße , nahe vielen sehenswürdigkeiten und theatern , wie z . b . dem berliner ensemble und dem deutschen theater . bei sonnigem wetter mit schöner terrasse direkt an der spree . die speisen sind meist deftig und bodenständig bei akzeptablen preisen . dazu viele biersorten vom fass und aus der flasche . erfreulich auch der schnelle und freundliche service , selbst bei größerem andrang .
1	erst beim zweiten anlauf ist es uns geglückt einen tisch zu bekommen . an freitagen / samstag ist es empfehlenswert einen tisch zu reservieren . service war ausgezeichnet und freundlich . preis / leistung ist für kölner verhältnisse sehr sehr gut . große auswahl , nicht nur was brauhauskost betrifft .
1	champagnersüppchen ( desert mit schokokugel u eis innen ) muss man hier kosten , große frühstückskarte , immer gut besucht , nicht billig , aber gutes preisleistungsverhältnis . frühstück legrand für 2 personen reicht für 3 personen
1	in diesem typisch kölschen brauhaus wird kölsch ohne ende ausgeschenkt - was sonst ? wie es sich für ein kölsches brauhaus gehört , ist jeder kellner ( auf kölsch : köbes ) auf sine art schlecht gelaunt . am speisen gibt es das , was es in jedem kölschen brauhaus gibt : gulaschsuppe , halven hahn , häämchen mit sauerkraut , himmel & äd . bemerkenswert ist der neu geschaffene festsaal für rund 200 gäste . auch der verfügt über einen eigene biertresen ...
1	erst besichtigung , tolles erlebnis , super gebäude , tolles lokal mitten im hafen mit einer wahnsinnsaussicht auch am abend .
1	war dort mit meinen schwedischen geschäftskollegen und diese waren schwer begeistert vom der bierbörse . witzige idee gut umgesetzt ! essen ist auch gut ! preis-leistungs-verhältnis absolut in ordnung . mehr als ein besuch wert !
1	das dim sum haus ist genau gegenüber vom hauptbahnhof . die speisen und getränke sind lecker und gepflegt , die bedienung freundlich .
1	ich persönlich kann nicht meckern . schnell , lecker und freundlich und das alles ohne vorbestellung . meinem mann hatte es weniger geschmeckt , obwohl sein teller auch leer war . ich denke , man kann ruhigen gewissens das restaurant weiter empfehlen , schließlich ist es das älteste china restaurant hamburgs .
1	wir waren am montag , 27.10 . 2014 , im orlando , das erste mal , und es wird bestimmt nicht das letzte mal sein.ich hatte nicht reserviert , aber es war überhaupt kein problem , die nette bedienung hat uns an einen tisch gebracht , sehr freundlich , sehr hilfsbereit.das essen war wunderbar.ich kann das orlando sehr gerne weiterempfehlen
