1	人気 の 店 な ので 、 ５ 時半 開店 と 同時 に 入り まし た 。  カウンター と 座敷 に ４つ の 机席 という 広さ です    元 、 魚屋 という こと で 魚 は 美味しい です 。  刺身 、 揚げ物 、 すべて よし 、 残念 だっ た の は トロホッケ の 干物 が 塩辛かっ た こと 。  この 店 で 加工 し た 料理 だけ 食べる こと を オススメ し ます 。
1	フォーシーズンズホテル に 宿泊 し 、 宿泊 者 用 の 午後 8 時 3 0 分 から 利用 できる 5 ， 0 0 0 円 の コース が あり 、 とて も 素材 が 良く 、 大変得 し た 気分 に なり まし た 。また 庭園 に 面し て いる ので 夜 の 景色 も 堪能 でき まし た 。また 利用 し たい です 。
0	一言 で 臭い 。  アンモニア 臭 が 耐え られ ない レベル です 。  評価 の 分か れる ラーメン です 。 好き な 人 に は たまら ない の だろ う と は 想像 でき ます 。
1	本郷 三丁目 の 交差 点 に ある 有名 な 和菓 子店 です   最中 も 美味しい です が 、 わたし は こちら の 塩せ んべい を 手土産 によく 利用 し て い ます 。  ミネラル たっぷり の 塩せ んべい は 美味しい の でど なた に も 喜ば れ ます 。
1	有名 な 洋食屋 さん です が 、 行っ た こと が 無かっ た の です が 、 誘わ れ て 初めて 行き まし た 。 どれ もちょっと 値段 は 高かっ た です が 、 ランチ すごく 美味 しく 、 レーズンウィッチ も 有名 という こと で 1 箱買っ て 帰り まし た が こちら も 好評 でし た 。
0	地下 が 喫煙 席   1 階 が 注文 カウンター と 禁煙 席少 し   2 階 が 禁煙 席   と 、 かなり 大き いいわゆる 白 ドトール です 。 席 が 普通 の ドトール より 広々 し て いて 、 明る い 雰囲 気 の 内装 です 。  テーブル の 隣 の 席と の 間 に 線 が 引い て ある デザイン は 、 それ だけ の こと です が 、 お互い の スペース が はっきり する ので 気 を 使わ ず にすみ ます 。 日本 なら で は の 発想 です ね 。  ただ 、 仕切り が 甘い の か 2 階 の 禁煙 席 ですら 地下 から の タバコ の 臭い を うっすら 感じ ます 。
1	仕事帰り に 寄り まし た が 混ん で いて と て も 人気 の ある お店 で し た 。 エビスビール の 種類 は すごく 泡 まで 美味 しく 飲め まし た 。  食事系 も ビール に ある もの ばかり で 、 肉 も がっつり ！！ 美味 しかっ た です 。  琥珀 が おいしく 、 また カクテル の よう な ビール も あり 、 次回試 し て みたい と 思い ます 。
0	スタッフ さん の 感じ が 良い お 店 です 。 声 を かける とすぐ に 席 に 駆けつけ て くれ て 居心 地 が 良い です ！ 鉄鍋 餃子 が 以前 から 人気 です が ブーム から 何年 か 経っ て しまっ た こと も ありちょっぴり イマイチ な 味 です 。 なん だ かちょっぴり 冷凍っ ぽい という か 特別 感 が ない お 味 に なっ て しまい まし た 。 全体 的 に 脂っ こい 印象 です が 、 まあ 大人 数 ならちょ こちょ こ 食べ れ て ◎ なお店 です 。
1	店主 さん が コーヒー を 淹れ て いる 姿 が とて も 印象 的 で 、 見入っ て しまう ほど 。 プロ の 淹れる コーヒー が 美味 しく ない わけ が ない 。 店内 は テーブル 3 席 で あと は 7 . 8 名 ほど 座れる カウンター 。 ケーキ も 美味 しく て カフェ 時間 に 最高 の 場所 。
0	お値段 の 割 に 、 味 は とっ て も フツー でし た 。 安く て 汚い お 店 の 方 が おいしい と こ ある よう な ・・・ ロケーション は 、 3 5 f で 見晴らし が よく て いい の です が 、 この お 値段 で この お 料理 だ と 再訪 は おそらく し ない と 思い ます 。 期待 値 が 高かっ た だけ に 残念 です 。
1	と にかく 雰囲 気 が 良い です 。  もう 3 回 も 行っ て ます 。  料理 も 美味しい し 、 嬉しい の は テラス で シャンパン 付き の   飲み 放題 プラン 。  もう少し 暖かく なっ たら 又企 画 し て くれる と 思う の で 絶対 に 行き ます 。
0	ドリンク を 注文 する と 、 オリジナル ・ グレーズド を 無料 で 貰える クーポン を 使っ て 、 コーヒー と オリジナル ・ グレーズド を 美味 しく いた だき まし た 。 コーヒー が 2 9 0 円 と 半端 ない 高額 で 驚愕 。
1	ゴマ が 効い て い て 美味しい 担々 麺 です 。  必 ず 煮卵 の サービス 券 を もらえる の も 嬉しい サービス です 。  何 度行っ て も 飽き ない お 味 です 。
0	ここ は ホテル の リニューアルオープン 当初 は なかっ た お 店 です 。 当初 、 廊下 にちょっ とし た ソフアーコーナー が あっ た の を 、 後 から お 店 に して お金 を とる よう に なっ た 、 とういう 「 せこい 」 パターン の 店 です 。タダ で は 座ら せ へん で ぇ 、 という 大阪 の 某 ホテル み たい で 、 東京 人 の 感覚 に は 合い ませ ん 。
1	おいしい 洋食 が 食べ たく て 行っ て み まし た 。 店内 は それ ほど 広く ない です が 、 店員 さん の サービス も 落ち着い て い ます 。 メニュー は 、 ハンバーグ や オムライス など 、 洋食 の 定番 が 多い です 。 洋食 です が 街 の 食堂 という 雰囲 気 で は なく 、 お 値段 が 高い 分 、 丁寧 に 作ら れ て い て おいしい です 。
1	ひとり で 行き まし た 。 一 人 席 、 という の は ない の で テーブル に 案内 し て 頂い た の です が 、 あまり 混ん で い なかっ た 時間 だっ た こと も あっ て か 店員 さん が ムーミン を 連れ て き て くれ まし た 。 ムーミン と 向かい あっ て お茶 ♡ 幸せ な 気分 に なり まし た ！
1	上野 公園 に も 近く 散策 の 途中 の 甘い もの 補給 に 最適 ★  特 に 晩秋 から 冬 の 間 だけ 店頭 に 並ぶ ハニー 焼 （いわゆる 大判 焼き の よう なもの ） や 、 店内 で いた だく 栗ぜん ざい が お気 に 入り ♪  店内 は 非常 に 狭い造り な の です が 、 みはし 同様 に 美味しい 甘味 が 食べ られる お 店として 重宝 し て い ます ★
1	鶏団子 が 入っ た うどん が 名物 で 、 トッピング は 自分 で 好き なだけ 盛る こと が でき ます 。 トッピング も 含め て とて も 穏やか な 味 で 、 休日 の 昼ご はん に 向 て い ます 。
1	ここの 目玉 は 、 たまに 半額 セール を して くれる こと でしょ う 。 担担 麺 とか が 4 0 0 円 ぐらい で 食べれ ます 。 普段 は 、 サービス の 卵 など は 、 半額 セール 中 は 、 つきませ ん 。 味 は まあまあ 美味しい と 思い ます 。
0	ランチ 定食 の 「 柳川 風 とんかつ 定食 」 を 頂き まし た 。  国産豚 を 使用 し て いる と の 事 です が 、 豚 の 脂身 の 旨味 が 全く ない 代物 でし た 。  ランチ 定食 で 、 1 , 5 0 0 円 です が 、 半値 でも ？ です 。  老舗らしく 、 調度 品 は 素晴 らし です が 、 空い て いる 理由 が 判り まし た 。  お薦め しませ ん 。
0	友達 と 行き まし た 。 入っ たらすぐ とんかつ です かと 聞か れ ます 。 店内 は カウンター のみ です 。ちょう ど 隣同 士 が 空い て まし た が 、 空い て ない と 離れ て 座り ます 。  とんかつ が 来る まで 話 を し て いる と 、 店員 さん が 睨ん でき ます 。 回り を みる と みんな 静か に 黙々 と 黙っ て 食べ て い ます 。また 喋る と 物凄 い 目つき で 睨ま れ まし た 。 ここ は 喋っ たらいけ ない 店 なん だ と 、 認識 。。 。 睨まれ て 怖く て 、 味わえ なかっ た です 。
0	日本人 店員 の 態度 が 最低 。  女性 店員 の 態度 が 最悪 。    オムレツ も 美味 しく ない 。  頼ん だ 料理 も 出 て こない 。  これ で サービス 料金 を 取る なん て   ほとんど   ぼっ たくり です 。    予約 し て … 楽しみ に し て い た 分 …  こんな に 嫌 な 気分 に なっ た お 店 は 初めて です 。 本当 に がっかり です 。    被害 者 が 増える 前 に   早く 閉店 し て 欲しい と 希望 し ます 。
1	湯島 の 住宅 街 に 昔から ポツン と あり ます 。 小ぶり な 喫茶 店 ＆ 食堂 です 。  カウンター 席 と ボックス 席 が あり ます 。 以前 、 東大 の ラーメン 好き の 先生 が よく 食べ て いる と 雑誌 で 見 て 以来 、 気 に なっ て い まし た 。  野菜 ラーメン は あっさり スープ で 、 小ご飯 と デザート がつい て ６ ３ ０ 円 。 コスパ 良い です 。 喫煙 者 に は 貴重 なお店 です 。
0	有楽 町 の ガード 下 に ある 、 小さ な トンカツ 屋 さん 。 お昼 に カツ 丼頂 き まし た 。    厚め の ロースカツ は 脂 の 甘み が 美味しい 。 割り下 は 少し しょっぱい 感じ でし た 。 米 に もう 少し こ だわり が あれ ば 良い の です が …  あと 、 値段 は 場所 柄高め です 。
1	本郷 三丁目 の 交差 点す ぐ の ビル の １ 階 の やや 奥まっ た ところ に ある インドカレー 屋 さん 。 この 系統 の お店 は ランチ は 比較 的 安め で ディナー は 高く なっ て しまう こと が 多い の です が 、 ここ は ディナータイム でも セット が あっ て １ ０ ０ ０ 円 か から ず に 美味しい カレー を ナン 食 べ 放題 ととも に 楽しむ こと が でき ます 。
0	駅前 の 立地 の 良さ から 大混雑 。 値段 も 高い し 、 味 も 微妙 です が 、 狭い 店内 は 人 が いる ぎっしり 。 一応 二 階建 て 。 水餃子 は オススメ 。
1	ほぼ 3 0 年 ぶり に 訪れ まし た が 、 やはり 財布 に 優しい 良い 店 でし た 。    5 〜 7 時 は ハッピーアワー で 7 7 0 円 で ワンドリンク ＋ 焼鳥 2 本 ＋ 刺身 ＋ 枝豆 、 超お得 です ！    大人 数 だ と 2 階 の テーブル に 案内 さ れ ます 。
1	とて も 落ち着い た 雰囲 気 の 無い そう です が 　決し て 料亭 風 の ザ ・和風 という 作り で は ない です 。 基本 的 に 椅子 席 が 多い です し 　 海外 の 方 が 訪れ て も 気 に 入られ そう です ね 。　 一度 接待 で ここ を 利用 し て 心 に 残っ て い た ので 　 やっと プライベート で 来れ て よかっ た です 。 寿司 も 鉄板 焼き もどれ も 美味しい 。　 高級 素材 も お好み 次第 で どんどん 召し上が れ ます よ 。
1	ここの トムヤンクン は 美味しい です 。  レモングラス 、 ジンジャー 他いろいろ 入っ て い て 、 食べ にくいくらいちゃん と 作っ て ます 。  生春 巻き も 美味 しく て いつ も 食べ て ます 。  価格 も 高く なく 、 場所 さえ わかれ ば 行き やすいお店 です
1	お客様 に お連れ い ただい た 、 本郷 の 名店 です ！ 一年 を通し て 美味しい 魚 が 出 て くる よう です が 、 やはりこの 時期 は ふぐ ！ 天然 もの は 違い ます ね ♪
0	家族 、 母 ８ ３ 歳 、 子供 中学生 、 中年 夫婦 で 行き まし た 。  雰囲気 は 良く 、 接客 も 丁寧 です が 、 と にかく 人手 不足 な の か 、 何 もかも 遅い 。  オーダービュッフェ を お願い し まし た が 、 注文 を 取り に 来る 人 も 少ない し 、  待ち疲れ まし た 。 以前 、 フォーシーズン の 経営 だっ た とき は もう 少し 料理 の 味 も 含め 良かっ た よう に 思い ます 。 残念 です 。
0	有楽 町店 は 伺っ た 事 が なかっ た ので ランチ に 伺い まし た 。  まず入る と 床 が 油 の せい か 、 ベタベタ 。 そして 、 いつ まで も 注文 を 取り に 来 ない 。 日本 の お店 な のに 。  ボリューム 満点   有楽 町 スペシャル 、 という メニュー を 頂き まし た 。 男性 に は 物足り ない ボリューム です 。  肝心 の お味 は 、 ごく 普通 。 最近 は 街中 の タイ 料理屋 さん も 頑張っ て いる ので 、 ホント 頑張っ て 欲しい もの だ と 思い まし た 。
1	串揚げ で 有名 な 、 レストラン です 。 文化 財 の お店 は 外観 は とて も レトロ で 雰囲 気 あり 。  ランチ は １つ だけ で 他 に チョイス は なし 。 タイミング よく 供さ れる ８ 種 の 串揚げ 、 おつまみ 風 二 皿 、 野菜 スティック が コース です 。  残念 な の は …生ビール が 無い こと くらい です かな ？
1	野球 や ライブ で 東京 ドーム に 行く 前 に 手頃 に 軽く 食事 を し たい とき に 最適 の お店 です 。 後楽 園駅 の ビル の 中 に あり ます 。 席数 は 少ない です が 回転 は 早い です 。 味 は 可も なく 不可 も ない と 思い ます 。
1	ホテル 「 お茶 の 水イン 」 に 隣接 し て い ます 。 居酒屋 です が 、 朝食 や ラン も し て い ます 。 ランチ は しょ う が 焼き や とんかつ など 種類 が 多く 、 ボリューム が あり ます 。 ただ 、 この 前 、 土曜 日 に 行っ たら 休み でし た 。 もしか する と 土日 の ランチ 営業 は ない の かも しれ ませ ん 。
1	根津 界隈 を 散策 中 にみつけ たちょっと うれしい お 店 。 明治 時代 に 建て られ た 木造 三階 の 外観 は かなり インパクト が あり ます 。 外人 さん なら ずと も 感激 し て しまい ます 。 店内 も 感じ が よく デート や 接待 に もつかえ そう 。 私 は ランチ の 串揚げ を 注文 し まし た が 、 串揚げ ８ 種 と 生野 菜 、 はし 休め ２ 品 、 ごはん 、 お 味噌 汁 、 おしん こ 、 デザート で ３ ６ ７ ５ 円 でし た 。 ボリューム で 勝負 という より は お 味重 視 といっ た 感じ です 。 新鮮 な 野菜 スティック も 気 に 入り まし た 。
1	レーズン が たく さん 入っ た パン を 販売 し て い ます 。  予約 で ほとんど 売り 切れ て しまう よう です 。  私 がいっ た 時も 小さい ぶ どう パン しか 残っ て いませ ん でし た 。  小さく て も たっぷり レーズン が 入っ て い て 食べ 応え 有り です 。
1	ここの バゲット 、 クロワッサン は 最高 です 。 新江 戸川 公園 が 桜や 新緑 の 頃 なら 、 パン を 買っ て 公園 で 食べる もよし 、 イートイン で 食べる も よし です 。 デパート や 駅 に 展開 する チェーン 店 で 買っ て いる かた は 、 一度 是非 足 を 伸ば し て 下さい 。 本物 に 出会 え ます 。
0	ワイン 会 で の 利用 が 一番 フィット し た この レストラン です が 経営 方針 の 変更 で 持ち込み 料 が 非常 に 高く なり まし た 。 ワイン 会目 的 の 利用 が 困難 に なり まし た ので 、 残念 です が 魅力 は 半減 です ね 。
1	妻 と 寿司 の 食べ あるき を し て おり 、 今回 は こちら に おじゃまし まし た 。 カウンター に すわり 、 おつまみ から アラカルト で 握り を 。 新鮮 で よい ネタ でし た 。 お 値段 も リーズナブル で また 再訪 し たい と 思い まし た 。  １ 人 1 0 k くらい 。 椿山 荘 に 泊まる 外国 の かた も こられる よう です ね 。
1	ランチ で 行っ た 時 に は ハンバーグ を 食べ て い ます 。 店名 から も 分かる よう に 木が ふん だん に 使わ れ た 内装 に なっ て い ます 。 オススメ の ハンバーグ は アツアツ の 状態 で 出 て くる ので 火傷 に 注意 です 。 ご飯 は 白米 とし そご はん が 選べ お 替り も 出来 ます 。 ご 飯出 の 前 に は お 漬物 や サラダ も 出 て き ます 。
1	傍 まで 行っ た ので 豫園 に 1 0 年 振り に 行く こと が 出来 まし た 。  全く変わっ て なく て 嬉しかっ た です 。 スーラータンメン も 五目 チャーハン も 美味 しかっ た です 。 値段 も 1 , 0 0 0 円 でし た 。 春巻き や エビ しゅう まい も こちら の 食べ られる 数 だけ 作っ て 貰え まし た 。子丼等 必要 な 物 は 言わ なくっ て もいつ も 用意 し て くれ ます 。 本当 に ごち そう さまっ でし た 。  支配人 の お歳 が それ なり に 歳 を 重ね て い まし た こと も 嬉しかっ た です 。
1	美術 館帰り に アフタヌーンティー で 利用 。 平日 の 昼間 でし た が 予約 なし で 昼時 に 行っ た ので ギリギリ 座れ た 感じ でし た 。 サンドイッチ 、 スコーン 、 スイーツ の どれ も 美味 しかっ た です 。 お茶 の お代わり も 小まめ に 声 を 掛け て い ただき 、 たくさん 頂き まし た 。また 近く に 行く 時 に は 利用 し たい と 思い ます 。
1	デリセット に する と 店頭 で 何 種類 か デリ を 選ぶ こと が でき て 楽しい です 。 私 は カボチャ の サラダ が お気 に 入り でし た 。 店内 は 狭め です がゆっくりおしゃべり も 楽しめ ます 。 デザート も 数種 類 から 選ぶ こと が でき ます 。
0	丸 の 内 の 新丸ビル に あり ながら 、 労働 者 が 集まる まち の よう に 、 行列 が でき 、 店内 も 混み合っ て い て 、 居心 地 の 悪い 印象 ばかり 目立ち ます 。 スタバ 全体 という より は 、 この お 店 の つくり や 、 お店 の スタッフ の オペレーション の レベル が そう さ せ て いる 印象 でし た 。
1	夜 はちょっと お 高く なり ます が 、 昼なら 1 0 0 0 円 以下 で 美味 しい お 魚 を 食べる こと が でき ます 。 昼 は こん で いる ので 、 ちょっと 時間 を 外し た ほう が よい です よ 。 ご飯 の お替り は 確か 有料 です 。
1	ドーム 宿泊 時 の 朝食 で 利用 。 2 回 利用 し まし た が 、 7 時 ころ は 案内 が 込み合っ て い まし た 。 中 は 、 それほど 混ん で いませ ん 。 バイキング です が 、 美味 しかっ た です 。 たくさん 食べ て いる 方 も いれ ば 、 のんびり 食後 の コーヒー を 味わっ て いる 方 も いまし た 。 種類 も 多かっ た と 思い ます が 、 もう 少し フルーツ が 多い と 嬉しい です 。
1	母 の お 誕生 日会 で 日曜日 の ランチ を 利用 し まし た 。  1 2 時 から の 予約 で 1 1 : 3 0 に は 着い て しまっ た の です が 、 どうぞ 中 へ と 案内 し て くれ ます 。  満席 だっ た ので 要予 約 です 。    丁寧 に 作っ て ある 料理 は とて も 美味 しかっ た し 、 器 が 華やか で 素敵 でし た 。  窓 から は 遊園 地 も 見え て 景色 も 良い です 。
1	店内 は 程よい 広さ で 背も たれ の ない 椅子 に 座っ て ささっと 駆け込ん で ご 飯 を 食べる の に は 最適 。  うどん は もち もち の 、 食感 が 特徴 。
0	正直 、 ２ 度 と 行き たく ない です 。  スプーン 等 の 食器 が 汚い ！！ ！（ スプーン に カレー が 付い て いる の を 、 平然 と 出し て くる ）  前 に 使っ た 人 の を 洗わ ず に 、 拭い て 出し て き た の かと 思わ れる 。  料理 の 味 が 、 うまい ・まずい 等 と 言う 前 の 問題 。  タダ でも 行き たく ない 店 の １つ です 。
1	サラダバー だけ でも 十分 の 量 な ので 、 お肉 が 食べ たい 人 は 控えめ に 。  ちょっと お 高い の が ネック です 。  イベント が ある 日 は 混雑 し ます ので 要注 意 です 。
0	千鳥 ヶ淵 の 花見 の 昼飯 時 。  カウンター と 掘り ごたつ 式 の 入れ 込み 。  長 テーブル で 、 隣と も 密着 。  女性 客 が 多い 。  定食 と ビール を 頼ん だ が 、 後 から 頼ん だ 客 が 早い 。  定食 の 器 は 洒落 て いる が 、 ボリューム 不足 。  勘定 書き は 来 ない し 、 レジ で 間違 える 。  使える はず の カード は 使え ない し …… 。
1	ホテル の 入り 口す ぐ に ある ラウンジ です が 、 ここ は アフタヌーンティー で 有名 です 。 それ なり の 価格 で は あり ます が 、 それ に 見合う だけ の 満足 感 を 与え て くれる と 思い ます 。 場所 柄 な の か 常連 の マダム と 思しき 人 たち が 非常 に 多く 、 また 家族 連れ も 多数 見 かけ まし た 。
0	秋葉 原駅 徒歩 1 分 →　 実際 　 場所 を 知っ て いる 人 にとって は 、 1 分 も かから なかっ た …  トマトラーメン で 一世 風靡 し た 「 炎麺 」　 私 は 正直 　 好き に なれ ませ ん でし た 。  ただ 、 秋葉 原 と 言う 立地 上 　 外国 人観 光客 が 来店 する 姿 も よくみかけ 、 写真 を 撮り 、 sns に あげ て いる 様子 も ほほえ ましく 思っ て い まし た 。  既 に 　お店 は 「 営業 終了 」 です 。 理由 は 　わかり ませ ん …  こちら を 目当 て の 観光 客 の 皆さん 、 ご 注意く ださい ！
1	民家 の よう なところ で 食べ ます ので 、  まさに 隠れ 家風 です ね （笑    すき焼き の お 肉 は とて も 上質 で 、  とても 美味 しい です 。  接待用 に 使わ れる こと が 多い と 思い ます が 、  残念 な の は 、  ふすま の 間仕 切り な ので 、  隣 の 音 が 気 に なっ て しま う ところ 、  また 、 ダムウェーター の 「 到着 し まし た 」 という 機械 音 が 聞こえる の も 残念 です ね 。    ただ 、  ベテラン の 仲居 さん に 作っ て い ただく すき 焼き は とて も 美味しい です よ 。
1	東京 ドーム と 通り を 挟ん で 向かい 側 に ある ラーメン 店 です 。 ナイター 終了 後 に 訪れる と 、 店 に 入りきら ない 人 が 、 店 の 外 に 並ん で い まし た 。 とんこつ 系 の 濃厚 な スープ が 特徴 で 、 とて も 美味 しかっ た と 思い ます 。 何度 でも 訪れ たく なる ラーメン 店 でし た 。
1	湯島 の 有名 店 で 雰囲 気 も 高級 感 の ある 落ち着い た 和風 の 内装 で ランチ の 親子 丼 は 他店 の ごく 普通 の 値段 を 考える とか なり 高く 思い ます が 使用 し て いる 鶏肉 は もちろん の 事 です が 脇役 の はず の 卵 が 本当 に 素晴 らしく 今 まで 食べ て い た 物と は 全く の 別物 と 言える 位 の 美味 しさ で 一度 は 試し て みる 事 を お勧め し ます 。
1	店 に 入っ た 瞬間 から 、 シンスケ を 舞台 に し た 演劇 空間 の 中 に いる よう な 錯覚 に 陥り ます 。  シーン とし と 張り 詰め た 空気 。  大きな 声 を 出し にくい 雰囲 気 。  呑み方まで 観察 さ れ て いる よう な 気分 。  評価 は 分か れ ます が 、 相変 わら ず シンスケ し て まし た 。 勿論 、 アテ に 不満 は 無し 。  美味しい ❗️    願い は ただ 一つ 。  日本酒 の 銘柄 を もう 少し 見直し ませ ん ？
1	地下鉄 春日 駅 の 出口 から すぐ という 距離 で 大通り に も 面し て おり 、 交差 点 の 角 に 立つわかり やすい 立地 です 。 店 は ２ 階 に ありほとんど の 席 が 窓 に 面し て いて 陽 も 入り 明る い 店内 です 。 人気 店 な の か 春日 という 立地 に もかかわらず 入れ 替わり 立ち 代わり お客さん が 途切 れる こと は あり ませ ん でし た 。 もちろん 料理 は 最高 です 。
