1	de gastvrouw kreeg van ons de vrije keuze aan tapagerechtjes , zij leverde snel aan en alhoewel alles lekker was en van goede kwaliteit , miste ik verfijning .
1	wij vertelden bij het begin te houden van de combinatie tapa en vis en hier werd helemaal niet op ingegaan : iberico , chorizo , manchego , russiisch ei , champignons , tomaatjes ... , gehaktballetjes in tomatensaus , allemaal lekker , echter niet authentiek ...
1	de wijn was lekker , duurste fles nog aan modeste prijs van 30 eur ...
1	dit is dus een leuk adresje voor gezellige babbel en eenvoudige maar toch lekkere tapàs
1	bediening vriendelijk maar gehaast ...
1	zuiderse sfeer ...
1	gezellig en lekker .
1	geweldig concept voor een geweldige avond in spaanse decor ! !
1	komen zeker terug
1	prachtige wijnen en heel gezellig ambiente .
1	authentieke recepten ( als spanje kenners kunnen we dat bevestigen ) en alles huisgemaakt ( dat proef je ! ) .
1	een aanrader voor een avond uit !
1	leuk concept , zeer lekkere wijnen en tapas , deze wisselen regelmatig soms zeer goed andere gewoon goed .
1	komen steeds terug om een gezellige avond door te brengen met hapje en drankje , de bediening zou soms sneller kunnen , maar bekijk dit als een leuke en ontspannen middag of avond zonder stress
1	antwerpen metropool is een fantastische stad voor gastronomen.ook in de periferie zijn er juweeltjes zoals klein constantia .
1	hoewel eerder gericht op een modaal publiek dat graag een biefstuk eet , presenteert dit restaurant met de regelmaat van de klok smaakparadijzen van schotels voor gastronomen .
1	en voor amateurs van zuid afrikaanse wijnen met een fruitige smaak , probeer zeker provenance rooi.gewoonweg het beste restaurant in de buurt !
1	passie voor eten en bijpassende drank in een gezellig kader .
1	anders dan anders maar oh zo lekker ! ! !
0	vroegere bezoeken aan kc waren altijd een culinair hoogtepunt .
0	jammer genoeg kan dat van het laatste bezoek niet meer gezegd worden.de swung is er blijkbaar uit .
0	de menukaart is veel te beperkt , suggesties zijn verdwenen , net als de creativiteit op het bord .
0	een simpele sla als bijgerecht is niet meteen mijn motivatie om op restaurant te gaan .
0	amuses die vroeger een leuke entree waren zijn nu beperkt tot een pompoensoepje .
0	maar zelfs met deze beperkte kaart ( 4 hoofdgerechten , 4 voorgerechten en 2 desserts ) waren er toch 2 gerechten niet beschikbaar !
0	maar zeer vervelend , dit werd bij de presentatie van de menukaart vooraf niet gemeld .
0	zelfs werd dit bij het hoofdgerecht pas gemeld op het moment dat het moest geserveerd worden !
0	hier is de kaart kies maar iets anders .
0	neen , dit zijn 3 stappen achteruit tegenover vroegere bezoeken .
0	als het de keuze is van de eigenaar om te gaan voor een brasserie is dat zijn keuze , maar zoals nu op 2 paarden wedden , dat lukt gewoonweg niet .
0	zeer jammer .
1	positief blijft wel dat de kwaliteit van de producten ok is en de ruime keuze uit de zuid-afrikaanse wijnen .
1	voor de tweede maal gaan eten.vorige keer de royal all in menu , deze keer de all in menu.tip top in orde met een glaasje cava met wachtbordje , voorgerecht , hoofdgerecht en dessert of irish koffie .
1	water en 2 glazen wijn inclusief voor 32 € .
1	zeer vriendelijke en vlotte bediening .
1	een aanrader !
0	in de vorige vestiging was de keuken en de bediening op restaurantniveau.nu is het nog geen brasseriebeoordeling waard .
0	met gezin ( 6 personen ) gaan eten en viel echt tegen .
1	lekker broodje met vol-au-vent aan 8,5 € !
0	duur .
0	bediening was niet vriendelijk .
0	sfeer was ok maar niet zo aangenaam
1	the village , een echte aanrader !
1	gezellige sfeer , vriendelijke bediening en het eten is top !
1	romantiek of gezelligheid , even genieten , ... alaise ! !
1	keep up the good work !
1	vroeger bij de zuiderparel ging ik regelmatig eten , nu is het concept veranderd naar eetcafé wat ook wilt zeggen dat de kaart volledig is aangepast.maar moet eerlijk zeggen , het was en blijft hier top om te eten .
1	mooie aankleding van de zaak , super vriendelijke bediening en voor ieder wat wils op de kaart .
1	wat ik zelf leuk vind om te doen hier is de tapas schotel , maar ook hun village gras met bijhorende saus , hun mosselen en de legendarische pelt stoofvlees is super lekker .
1	ook de gezelligheid om van in de sofa te zitten of aan de toog te hangen en van een lekkere cocktail te genieten , het is hier allemaal .
1	tanja , je bent goed bezig ! ! !
0	we wilden met vier personen reserveren voor een hapje te eten bij voorheen de zuiderparel ( telefoon deed het meerdere malen niet ) ! ! !
0	of ze namen gewoon niet op .
1	we zijn over gegaan tot actie en toch maar gewaagd vertrokken op hoop dat er nog plaats was ! ! en ja er was zeker plaats ( 3 uur met vier personen in de zaak gezeten ) we werden wel zeer goed ontvangen de garcon van dienst was dan ook het enige aansprakelijke in de zaak !
0	de zaak is mooi maar koel omdat er geen volk te vertoeven was : het eten gewoon schandalig ! ! !
0	sla van de aldi de kwaliteit was slecht en de dressing was al precies maand over datum !
0	de huisbereide garnaal kroketten kwamen van de makro ! ! !
0	stond een vrouwelijk personeelslid gewoon te roken in de zaak dit is allemaal jammer en voor ons wker niet voor herhaling vatbaar .
0	maar wel een aanrader mocht je op je privacy gesteld zijn ! ! !
1	zowel het concept als het interieur is orgineel .
1	bart de eigenaar doet de zaal en 1 kok maakt de gerechten.daarom kleine kaart met enkel super verse bordjes .
1	de wijnkeuze is fantastisch en prijs kwaliteit is zeer correct .
1	leuke sfeer , gemoedelijke ontvangst , de beste steak tartare die we ooit hebben gegeten ( de gebakken moet je ook zeker eens proberen ! ) , wijn aangepast aan je eigen smaak , ...
1	kortom een absolute aanrader ! !
1	geweldig restaurant buiten het echte centrum van antwerpen .
1	sublieme , ongedwongen sfeer , weinig couverts ( reserveren is noodzakelijk ) en een fantastische bediening .
1	het eten is top ( die steak tartaar ! ) en het is heerlijk om je te laten verrassen door hun wijnkeuze .
1	geen goedkope zaak , maar prijs / kwaliteit zeer correct .
1	een absolute aanrader !
0	in de namiddag gestopt voor koffie.en ja op het antwerpse zuid staat hip niet altijd gelijk aan kwaliteit.de koffies en warme choco waren naar mijn mening veel te duur geprijsd en werden te koud opgediend .
0	lauwe koffie is gewoon niet accepteerbaar .
0	vooral om dat de zaak zo goed als leeg was , is dit niet aanvaardbaar.geeft ook geen goede indruk dat je toog vol afwas staat van de afgelopen uren terwijl er ca 8 mensen in de zaak aanwezig zijn .
0	mij zien ze hier niet meer .
1	portie taart was voldoende groot en daar viel op zich weinig op aan te merken .
1	enig adresje waar je lekkere pastrami kan eten , wordt geserveerd met een speciaal sausje en op dikke sneden brood .
1	ook de koffie is er lekker en er heerst een gezellige sfeer .
1	leuk om te lunchen .
1	heerlijk gegeten bij caffe internazionale .
1	na bij het hotel uitgecheckt te hebben zijn we naar het gezellige cafe getogen .
1	hier hebben we uitgebreid ontbeten en van een goede kop koffie genoten .
1	de kwaliteit van het eten was heerlijk en net als de sfeer alsof je bij vrienden thuis o bezoek was .
1	de bediening was vriendelijk en correct .
1	een absolute aanrader voor lekker ontbijt , bruch en / of koffie !
1	de keuken van à l'infintise is een unieke ervaring in geheel antwerpen .
1	voor een schappelijke prijs serveert de chef ons zijn culinaire creaties waar zijn persoonlijke stijl tot zijn recht komt .
1	marc is een kunstenaar die weet om te gaan met de smaken en uiterlijk van lekker eten .
1	je valt er van de ene verbazing in de andere.het concept is zeer origineel .
1	het eten is fantastisch , zeer creatief , lekker , ik heb er geen woorden voor .
1	vriendelijke service .
1	ik kom hier graag terug .
0	spijtig dat de wachttijden zo lang zijn .
1	we hebben alvast gereserveerd voor december.voor mij verdient de chef 4 sterren .
1	leuk ingericht , genoeg keuze , goed prijs / kwaliteitverhouding .
1	wij zijn er rond 21u nog binnen gevallen dus er was weinig volk aanwezig.wij kwamen hier gisteren met 2 met een grouponbon , menu met fles wijn en halve liter water.de ontvangst was zéér vriendelijk en hartelijk .
1	het voorgerecht was héél lekker , de hoofdschotel ook .
1	verschillende superlekkere gerechtjes met rijst apart .
1	heel veel groenten .
0	zeker voldoende voor 2 pers . enig minmuntje : wat weinig kip en scampi's .
0	het nagerechtje was wat taai en geen verse chocoladesaus .
1	maar je moet wel prijs / kwaliteit voor ogen houden he ... bediening super vriendelijk .
1	ik was een beetje bang na het lezen van andere reacties , ik kan ze alleen ongelijk geven.de kaart is zéér uitgebreid , wij komen zeker en vast terug !
1	er zou juist een nieuwe eigenaar zijn , vandaar misschien het positieve dat hij betracht .
1	wij wensen hem héél veel succes ! het is een klein leuk restaurantje en ze serveren prima sushi maar daar is het ook mee gezegd .
0	vaak hoort er een speciaal sausje bij maar dat krijg je hier niet .
0	je krijgt 2 uur de tijd om je 5 rondes te bestellen maar binnen die 2 uur haal je maar net 3 rondes omdat het zo verschrikkelijk lang duurt .
0	circa 30 minuten vanaf bestelling .
0	daarnaast vliegen er rondom de bar allemaal vieze vliegjes dus daar zou ik niet in de buurt gaan zitten .
1	de dame was wel vriendelijk en we mochten zelfs tijdens de drukte van tafel wisselen .
0	wanneer het restaurant niet vol zit , dan is het geen probleem om hier op een rustig tempo jouw buik bomvol te eten.maar als het wat drukker wordt hebben de mensen in zowel de keuken als de bediening handen te kort .
1	wel proberen de mensen jou met de glimlach te helpen waar ze kunnen .
0	de tafels lijken niet altijd even proper , en hier en daar is er wel iets aan vervanging toe ( zoals een krakende luidspreker ) .
1	maar het klinkt erger dan het is.het eten is echt lekker .
1	zoveel verschillende keuze , en de smaken zitten goed .
0	het concept op zich lijkt misschien eerst een beetje vreemd , en velen denken dat ze niet genoeg zullen hebben .
1	"maar wees gerust , je buik zit vol als je de zaak verlaat.als je leest dat sommigen "" niet durven bestellen omdat ze misschien 1 euro moeten opleggen als ze het niet op krijgen "" , of "" enkel water "" hebben gedronken , dan mogen die "" enkel-met-korting "" - mensen van mij voor een groot stuk wegblijven , zodat de rest vlugger bediend wordt.eten is perfect , we zijn er dol op en hebben ervan genoten en we komen ooit nog terug zonder twijfel !"
1	we mochten zoooveel eten , perfect ! ! !
1	shusi's zijn goed al moet men zelf kunnen beslissen of er wasabi en / of peper op zit .
0	warme gerechten komen uit magnetron vooral de spiezen en spareribs waren onsmakelijk .
0	als je een frequent shusi eeter bent sla deze zaak dan over .
1	jammer van de gemaakte kosten zonder desert weggegaan na 3 rondes.aangetrokken door het leuke terras aan de straatzijde en de heerlijke kazen in de vitrine , besloten een lunch te doen in deze zaak .
1	geen menukaart , maar gewoon kiezen tussen de lekkernijen in de koeltoog , ik nam een tortellini met pancetta aangeprezen door de uitbater , superlekker !
1	dit in combinatie met fijne muziek op de achtergrond en een heerlijk glas wit voor voor een zeer correcte prijs .
1	zeker te proberen !
1	de smaaknatie is echt eens iets anders ! leuk adres voor n lunch maar ook voor iets lekkers te halen om thuis te eten of n lekker glas wijn te drinken met n assortimentje kaas erbij !
1	de eigenaar doet alles alleen dus hij heeft zijn handen vol ! daarom zin de prijzen ook zeer democratisch !
1	alles wordt op nog artisanale wijze bereid !
1	probeer ook eens een van de zalige taarten of quiches , ze zijn om de vingers bij af te likken !
1	kortom , een absolute aanrader !
1	de mooie locatie ( sint jorispoort ) trok ons naar het terrasje .
0	maar de bediening sloeg hier alles .
0	het leek alsof we de kok stoorden , hoewel er naast ons niemand was .
0	hij moest ons dan ook duidelijk maken dat een bepaald gerecht niet te verkrijgen was omdat hij bezig was .
0	er werd over ons heen gekeken .
0	"een blik , een glimlach , een "" smakelijk "" of "" dankuwel "" waren ver te zoeken ."
0	misschien ergens onder een verzuurde citroen .. daarnaast was er nog de rekening ... het enige waarvan we de prijs niet hadden gevraagd ( 5 euro voor een glas wijn konden we nog aanvaarden ) was een stukje focaccia van 5x5 cm oftwel 3 happen .
0	dit kwam per stuk neer op maar liefst 8 euro .
0	wat de smaak betreft , waarmee zo gedweept wordt , was m'n soep even flauw als in de doorsnee brasseriekeuken .
1	de focaccia was lekker , maar dat mag wel voor een fortuin .
0	bon , benieuwd hoe lang deze omhooggevallen zaak stand houdt ...
1	als je op zoek bent naar een originelere plaats om ' s middags te lunchen , ben je hier aan het juiste adres .
1	de winkel met open keuken is mooi ingericht en de uitbater is zeer vriendelijk en behulpzaam bij het kiezen van de maaltijd .
1	elke dag zijn er dagvers bereide soepen , lichte maaltijd-gerechten , quiches en er is ook een ruim aanbod van kazen .
1	er kan ter plaatse gegeten worden of takeaway.ik koos voor de knolselder-salie soep met honing van een plaatselijke imker en daarachter een kaasplank.de soep was echt super en de kazen , die de uitbater geselecteerd had , was ook zeker in orde .
1	met vrienden wat gaan terrassen op het eind van de hoogstraat , aan de voetgangerstunnel.goe gegeten , goe gedronken , goeie service , eerlijke keuken , toffen baas ---> leve de steve ! !
1	leuk restaurantje .
1	inrichting is modern .
1	het personeel casual qua stijl , en vriendelijk .
0	soms duurt het even voordat je de aandacht hebt als je iets bij wilt bestellen .
0	de tafeltjes zijn als op zoveel plekken in antwerpen erg klein .
1	het eten was echter prima .
1	lekkere kaaskroketjes vooraf gehad .
1	lhoofdgerecht stoofpotje ook lekker .
1	we hebben iets te vieren en besluiten dit te gaan doen bij sombat.tenslotte staat dit restaurant op nummer 1 bij tripadvisor voor antwerpen.de verwachtingen zijn aldus hoog gespannen en dat is niet altijd zonder risico.dit is niet een restaurant waar je zo maar binnen stapt , vooraf reserveren is verplicht.met amper 12 couverts is dit wel te begrijpen.bij aankomst doet de gevel van dit mooie herenhuis in niets vermoeden dat hierachter een gezellig restaurant schuil gaat .
1	we worden vriendelijk en met die typische oosterse beleefdheid ontvangen door sombat .
1	de achterliggende tuin met vijver is prachtig , jammer genoeg is het te koud buiten en nemen we het aperitief in het lederen salon .
1	dit is een lekkere cava en inbegrepen in de set-menu prijs à 50,00 € per persoon .
1	inmiddels monsteren we het interieur.dat is mooi , rustgevend en straalt een authentieke thaise setting uit .
1	het heeft meer de sfeer van een woonkamer dan van een formeel restaurant .
1	het geheel biedt een hoog huiskamer gevoel , het is gezellig zitten hier .
1	we worden aan een tafel van 4 gezet met een ongewone maar leuke vorm.ieder kan met iedereen praten zonder problemen.daar gaan we dan.de 2 hapjes vooraf zijn fris en erg lekker van smaak .
1	"de gastheer sombat vertelt ons dat het menu vanavond 5 gangen omvat.we starten met "" chicken soup with cocomut , galanka , lemongrass , time , chili and coriandre "" . dit is een vrij pittig soepje , aanvaardbaar gekruid en subtiel qua smaak ."
1	"dan komt er "" spicy seafood salade with vermicelli and herbes "" . dit gerecht is het betere werk ."
1	"vervolgen doen we met "" chicken and vegetable wraped in rice paper , sweet and sour sauce "" . prima bereid ."
1	"de parade van voorgerechten wordt afgesloten met "" deep fried shrimps with curry served with cucumber sauce "" . ook hier is niets op aan te merken ."
0	"het hoofdgerecht komt met "" grilled scottish beef served with soya sauce and chilli powder , seafood sauté with chilli and basilicum , sauthé of fish filet with coconut in banana leaves and fresh vegetables with sésame oil "" . hier loopt het fout.de hoeveelheid eten is te ruim bemeten , en met verkwisting van voedsel heb ik altijd een probleem ."
0	ook de harmonie qua structuur en smaakexpressie tussen de ( té ) talrijke ingrediënten gaat volledig de mist in .
0	jammer , maar dit gerecht is niet geslaagd .
1	we drinken er een witte pouilly fuissé en een rode sancerre bij.die zijn allebei uitstekend en met mate geprijsd .
1	afsluiten doen we met een ijs compositie die erg lekker is .
1	bij de koffie wordt prompt cognac van het huis aangeboden , erg attentvol .
1	de dienstverlening is voorkomend en beleefd , zij het aan de timide kant .
1	dit ' home cooking ' concept is een iets anders dan een formeel restaurant .
1	de gebruikte ingrediënten zijn vers en op zich allemaal smaakvol bereid .
0	maar de harmonie klopt niet altijd en de porties zijn te ruim bemeten .
1	al bij al de betere thaise keuken , maar het is net geen verfijnde gastronomie .
1	wat mij er echter niet van zal weerhouden om hier nog een langs te komen bij gelegenheidna het lezen van de talrijke positieve commentaren een last minute reservering gemaakt.gastvrijheid top , omgeving binnen en buiten om helemaal tot rust te komen en het eten om bij weg te dromen .
1	onze ontdekking van het jaar .
1	voldaan in alle opzichten
1	bij het binnenkomen voel je je gelijk in thailand .
1	het restaurant is stijlvol en gezellig ingericht , alsook de tuin waar we het aperitief hebben genuttigd .
1	"het eten ( 4 gangen menu voor 50 € ) was heel lekker en niet al te "" spicy "" ."
1	de gastheer en zijn personeel waren zeer voorkomend en vriendelijk .
1	sombat thai cuisine is een echte aanrader en wij gaan zeker nog eens terug .
1	we hebben genoten van een excellente lunch met een super lekker dessert .
1	de aangepaste wijnen waren lekker .
1	de bediening was correct en zeer vriendelijk en wij hadden het geluk om in de binnentuin te kunnen lunchen .
1	een echte aanrader .
0	laat de drukke omgeving je niet afschrikken .
1	wij hadden een 4 - gangen menu gekozen.daar ik geen mosselen mag eten werd dit gemakkelijk vervangen door een ander gerecht .
0	ik vroeg de sommelier welke wijn hij voorstelde van rond de 50 € . dit was wel bij de goedkoopste op de kaart .
0	ofwel die , ofwel die ander , maar ik heb ook nog een een barbera van 36 € . waarom stond die dan niet op de kaart ?
1	de amuses en ook de gerechten hadden een verfijnde smaak .
0	de porties waren wel niet erg groot .
0	maar als ik het irish beef kreeg voorgeschoteld waren mijn 4 stukjes ( 7x 2 cm ) vol met pezen waar men zelf met een mes niet kon doorsnijden .
1	ik reclameerde aan de garçon . en enkele minuten later kwam de chef met 4 treffelijke stukjes vlees .
0	het kon niet dat hij dat niet gezien had met het dresseren op het bord .
1	ook het dessert was voortreffelijk van smaakcombinatie .
1	wederom een aangename ervaring .
1	meesterwerkjes van smaak , samenstelling , combinaties worden op je bord getoverd .
1	fijnproevers en genieters vinden dit vast top !
1	wijnen van uitstekende kwaliteit maken je menu af .
1	een aanrader in een ongedwongen vlotte sfeer doch met stijl .
1	het adresje voor die ene aparte gelegenheid , samen genieten en verwend worden .
0	de ligging op een drukke steenweg is een afknapper , het terras ook geen aanrader .
1	maar het indische eten is heel lekker en de bediening ongelooflijk vriendelijk .
1	communicatie met de klant is belangrijk en jouw tevredenheid is echt hun bezorgdheid .
1	daarom toch altijd weer graag ...
1	goei mosselen , goei service , da's echte hasseltse gastvrijheid !
1	ook een geweldige sfeer muziek !
1	kortom een prachtig kader voor de bende van san miguel ! lekkere broodjes en pasta's .
1	prijs kwaliteit heel goed !
1	ook de menu is goed en goedkoop .
1	het ligt op de winkelstraat dus ook heel handig tijdens het shoppen .
1	hou er wel rekening mee dat het er rond middaguur heel druk is .
1	hier heb je een ruime kuize aan gebak voor een eerlijke prijs .
1	de pannenkoeken zijn zeker aan te raden !
1	het is hier wel vaak erg druk .
1	we waren er al eens geweest verleden jaar toen we in hasselt waren.nu zijn we er terug gekeerd.dits is echt een toffe zaak .
1	supervriendelijke bediening de lekkere pannenkoeken en gerechten zijn echt goed , en zeker niet duur .
1	telkens als we in hasselt zijn komen we zeker terug ! !
1	nergens in hasselt zijn de pannekoeken zo lekker als hier ! ! !
1	snelle bediening en vriendelijke personeel moet ook gemeld worden ! !
1	alleen blije gezichten bij 6 zinnen : - alles uitermate lekker - geen moeite te veel - n op het einde nog een redelijke rekening toe
1	wat wil je nog meer ... zeer goed alles te in puntjes zeer lekker het is een aanrader , alles met verse ingrediënten
1	het nagerecht was dame blanche zeer goed mmm
1	super goed restaurant .
1	heerlijke gerechten , zeer goede wijnen .
1	zeer gezellig .
1	zeer goede ligging vlak bij het centrum van de stad .
1	super goede ontvangst en bediening .
1	beste restaurant in de stad en ver daarbuiten
1	op een zondagavond met vrienden lekker gefondued !
1	originele zwitserse inkleding , met grappige koetjes en veel hout .
1	vlotte bediening , lekkere fondue ( kaasfondue is lekker licht ! ) en zeker a volonté .
1	aanrader voor een gezellig en lekker avondje .
1	zwitsers eethuisje waar je lekkere fondue , kaasfondue of raclette kan eten !
1	de sfeer is top , de bediening vriendelijk en de omgeving gezellig !
1	de bediening was goed en het interieur is in orde .
0	het eten was te duur .
0	weinig eten in vergelijking met wat je betaalt .
0	de frietjes kwamen uit de diepvries en hadden weinig smaak .
0	de vissaus was flets en zoutig .
0	23,90 euro vind ik persoonlijk veel geld voor 4 kleine tongrolletjes , zoute saus en puree .
0	22,80 euro voor een visbrochette met 2 droge brokjes kabeljauw en 2 droge brokjes zalm vind ik ook nogal duur en eenvoudig .
0	simpele aanpassingen aan de gerechten zouden al veel verschil maken.ik geef graag geld uit aan vers eten.maar dit was zijn geld niet waardig .
0	het kan beter .
0	bij onze aankomst werden wij door de eigenaar , tot onze verbazing , op een ongelofelijke verbale manier aangepakt .
0	wij konden met moeite onze plaats innemen.dan heeft hij ons nogmaals buitensporig en onbeleefd aangesproken zodat wij zelfs het menu niet hebben doorgenomen .
0	wij hebben het restaurant onmiddellijk verlaten om er nooit meer terug te komen .
1	hopelijk worden de klanten niet allemaal op die manier aangepakt of hij kan de zaak sluiten binnen de maand.spijtig genoeg kunnen we over de keuken geen oordeel vellen .
0	net terug van een totaal mislukt etentje in dit restaurant .
0	alle eerdere , negatieve commentaar is helaas correct ! groep van 8 + 4 kinderen binnen om 12u30 en hoofdgerecht , na simpele / lekkere garnaalkroket , om 14u45 ontvangen ( alle kleinere tafels voor genomen incl . collega reca uitbaters uit aalst die absolute prioriteit kregen ) .
0	kinderen om 14u30 ! slechte kwaliteit vlees ( geprikte pseudo filetpur = > ...
0	het restaurant is eigenlijk een veredeld café , waar men met een minimum aan personeel zowel mogelijk geld wil binnenrijven .
0	er zijn sterrenrestaurants waar het goedkoper tafelen is , maar waar je dan wel met respect behandeld wordt.hier denkt de kelner dat hij god de vader is .
0	zeker geen aanrader , er is beter voor veel minder geld te vinden in gent .
1	we hadden enige goede commentaren over dit restaurant gehoord , dus we verheugden ons op een aangenaam avondje uit.de setting ziet er leuk uit , informeel met de houten tafels en stoelen , de ( voor dit restaurant zeer uitgebreide ) menukaart op een krijtbord geschreven en de vele ( lege ) wijnflessen die uitgestald staan .
1	er is een indrukwekkende verzameling grand crus uit de bourgogne en topwijnen uit bordeaux .
0	dit zijn dus de lege flessen , waarvan er niet een op de kaart staat.misschien wil de chef een bepaalde sfeer scheppen , hoewel ik me niet kan voorstellen wat dit dan wel moet zijn .
0	"als aperitief bestelde ik een g & t.waar men in de regel een ginmenu krijgt of toch op zijn minst een mondelinge opsomming van wat beschikbaar is kreeg in van de bediening de keuze tussen "" kruidig "" of "" niet kruidig "" ."
0	op mijn vraag of ik een lijst kon zien , kreeg ik nogal nors de twee alternatieven herhaald .
0	"nu goed , niet iedereen heeft de taalvaardigheid om een destillaat in uitgebreide termen te omschrijven , dus kreeg ik uiteindelijk iets wat ik "" bijna zelf "" had gekozen uit het handvol ( idd , niet meer ) beschikbare gins in de gekozen categorie ."
1	de apero was goed bereid , ook op die van mijn echtgenote was niets aan te merken .
0	een amuse was mss niet slecht geweest ( als toevoeging aan de 5 flinters rauwe ham ) , maar soit .
0	waar we de gewoonte hebben voor onze jongste dochter ( 11j ) twee voorgerechten te bestellen ( voor - en hoofdgerecht is teveel , dus verspilling ) werd dit hier zonder boe of ba geweigerd .
0	"zelfs in de parijse brasseries die we regelmatig bezoeken is dit nooit een probleem , dit enkel om een analogie te schetsen.vanaf dit punt wist ik dat de avond niet zou worden wat we ons ervan hadden voorgesteld.vermoedelijk is dit een vorm van "" beleid "" , echter geen vorm van management wat heden ten dage nog aan de orde is in de meeste restaurants , al helemaat niet in een etablissement als dit.dus , waarschijnlijk een ok restaurant als je er niet met kinderen heengaat , en je het niet erg vindt dat de bediening zich nogal verwaand gedraagt ."
0	wel prijzig , wat de totale waarde nog meer naar beneden haalt .
0	garcon arrogant en degoutant , kan geen kritiek verdragen , en een baas ( kok ) die niet beweegt als er iets fout loopt .
0	kregen rekening voor grote portie gamba's van € 45 terwijl we kleine hadden besteld ! !
1	gamba's waren ok maar frieten waren niet te vreten ( dik slap en in ou frutuurvet gebakken ! ! ! )
0	garcon , volg een cursus elementaire beleefdheid en klantvriendelijkheid ipv arrogantie en onbeleefdheid , maar dit zal door gebrek aan opvoeding zijn !
0	voor ons nooit meer naar dit omgebouwd café tot zogezegd ( veel te duur ) restaurant .
1	ben hier al een paar keer gaan eten en telkens zelfde indruk : eten is wel goed maar zijn prijs niet waard .
